4.419523235033657182e-01,6.770974483197004234e-01
4.085386685520140948e-01,6.477370952397595305e-01
4.498755646369640426e-01,6.663459220102182501e-01
4.808895986390177568e-01,6.352438009986094425e-01
4.842257235562327788e-01,6.353103318545564315e-01
4.417919981423149012e-01,6.049191720502555825e-01
4.629829796152011845e-01,6.155834035746173827e-01
4.366116304224432754e-01,6.309462024328066354e-01
3.791738683779783958e-01,6.613663642979633606e-01
4.728079100098258047e-01,6.227179510996568856e-01
5.994887922746453546e-01,6.993646147593658435e-01
5.350215408936990213e-01,6.827514659883879844e-01
5.783608646933362518e-01,7.098990524664062773e-01
6.031051331389626347e-01,6.541067428056199784e-01
5.978718759458513388e-01,6.944274730444431887e-01
4.897370675501608317e-01,6.690397770659018972e-01
6.151929593263830709e-01,6.962200672396227086e-01
5.770794678833223168e-01,7.011145012805933829e-01
5.949001883850573158e-01,6.872441958658969119e-01
5.973674611899761899e-01,7.177311953598916050e-01
4.337945023378369513e-01,5.759428246905847759e-01
3.728557092687027064e-01,5.465634180359580929e-01
4.260911931428879584e-01,6.299175314736337183e-01
5.705665608232811659e-01,6.246439029367660822e-01
4.976256400948855796e-01,6.045242713312173333e-01
6.554257246870612841e-01,6.544155251117658167e-01
6.804738127673628512e-01,7.070060585953102938e-01
6.293257566774850265e-01,7.268774120200806044e-01
7.264971941533753252e-01,6.845565297656429626e-01
6.679158053689676633e-01,7.362872536496369857e-01
7.112846032913597849e-01,7.421860544302013585e-01
7.269967252245578271e-01,7.578033305518284690e-01
7.153134457738851149e-01,7.322616345416910200e-01
7.376618588466337112e-01,7.531436193349009267e-01
7.076220931345202914e-01,6.920745473302538642e-01
5.261371858044944227e-01,7.097577240110524155e-01
4.965947311449144252e-01,6.982658952077970271e-01
5.244667062556089832e-01,6.502487119963519246e-01
5.982261054578743575e-01,6.960142600477405850e-01
5.907378877795665950e-01,7.096409856999306154e-01
2.190664861088629234e-01,4.561328478779981266e-01
2.652844912486609363e-01,4.085339982824922611e-01
