,xi,tau,source
0,0.5192138241233207,73.75754659007998,11.514058020166917
1,1.0333444837381358,63.02364313806735,-7.130156897570414
2,-0.28421726878595405,60.36679688084892,-5.296655361996203
3,-0.09825677446719307,70.55687304427624,16.192609357987465
4,-1.177123937820917,78.51099619131723,-2.3593536070052576
5,-0.005723728588301235,63.481308656896566,4.66698862360317
6,-0.17286428979053137,67.37507842752149,7.842620166890066
7,0.2311712146597337,79.70071093658343,0.4549998340122082
8,0.9107881383247687,74.23229195655435,-3.1952475274796606
9,0.4721519026665204,94.18381954316544,-0.30805135870829164
10,0.6347541798989014,53.89230748524194,-0.06342127847854967
11,-0.204486760164661,73.65197501305445,10.1443617282013
12,0.6207071316267733,62.505333091335885,4.901905818740687
13,0.4670389186788232,74.53324808214578,-13.755056211853189
14,0.5277145458133733,82.23161664300773,-0.5505949059380073
15,0.1965407187863072,85.96378609093193,-10.653800719225464
16,-0.4389017279534109,61.15895310205471,10.740476340818159
17,-0.03639251409024728,66.63427288639099,-6.637013830656095
18,-0.33105642121617057,60.011430693816116,-0.22169548714463191
19,-0.457545275442109,63.70651073366912,12.644843373399919
20,-0.2438315719236328,81.51068747475455,2.4972381394113765
21,-0.30431421871395287,65.17047966578461,4.23490340676038
22,-0.5144383215483586,72.62578813421085,21.77461877135313
23,-0.12564651902310012,64.08779232822889,-9.999229681370288
24,0.6262485934008416,76.38301524402699,4.21533332150743
25,-0.6714451068439744,64.81918000903964,13.800907260463323
26,0.5392109586447117,62.97484128099865,-7.22088293814434
27,-0.21197090331519186,61.520304737055774,4.108003151770589
28,0.7980378865306852,80.25026552890954,-0.6746177770448726
29,-0.002838594280143985,56.921864884914946,9.064170777061534
30,0.985825636753234,87.71054879889621,6.226919799826479
31,0.4685116727138963,62.83124368175478,-0.35472032790188596
32,-0.4189129118534829,73.04782169615247,-4.858875336021801
33,0.13300481708081216,87.94030156547302,4.5300713758242885
34,-0.49227307845118695,73.38763712900693,-0.7638324189313493
35,0.21902947906081946,78.48251780222266,-11.035492761633087
36,0.506630237319536,67.8601558014865,-7.393953916940545
37,0.8472803171647915,64.89570747727511,-12.614793923175643
38,-0.11531090856719042,70.59733359807791,2.417325584606072
39,0.0854044791903968,88.66561006965182,4.809596978846566
40,-0.030766282591158683,71.7159831178791,-7.056151377313747
41,-0.20738916313793257,79.64563825107128,-20.78459758309262
42,0.1871035891674589,60.67914562496859,2.223722825355407
43,1.004420144733562,82.7712355117281,2.4645017266061657
44,-0.26538304655412964,67.78793602372852,3.0789355183008893
45,1.5147031398366668,90.45364203968464,-1.6840812638094627
46,-0.1579493659194644,90.94645979859999,-20.176670813196246
47,-0.5332280720797209,84.32463556870412,3.3206981810026144
48,-0.5662216486219709,78.73260242108034,7.040382155989757
49,-0.49735882078265437,84.27354402378727,-6.3371658626331
50,-0.6977653286010491,75.14599914174477,6.712790509600758
51,-0.027633905106947618,58.11301765178362,0.2017597850539743
52,0.11775222586047203,74.01813674121516,5.277897644636268
53,-0.21676632775134216,62.16012840940828,1.5718364816833912
54,-0.5140130491143684,72.63477174077383,-4.259435370773642
55,0.23144158823044245,79.3580107972879,-1.9914018535796014
56,-0.5605659737691893,82.57994317944161,-5.915213568188729
57,0.2813024853193101,68.88119760933948,-10.616546000768892
58,-0.28142347383699334,43.301050733594764,5.669089902529568
59,0.8103815529403289,52.85823196053372,-7.884686265172791
60,-0.5586930305319862,70.63574040413037,-18.671081968433178
61,0.16127563844274548,56.34079140276932,9.36387127164745
62,-0.11124576955498366,37.78994883308037,-6.770683108018094
63,-0.07766256334369932,68.2254573451505,-0.24199842943592603
64,0.2670418201517339,66.09972887302,6.133961850774167
65,-0.12471082056169426,73.78473493596806,-6.823174722219642
66,0.623612600227237,83.39771936139329,-11.861494407561189
67,-0.8887636784753726,70.27333820900667,4.449186521698399
68,0.6528725108945304,80.253160541951,6.477612730401989
69,-0.19818692310772487,71.64181191691459,9.776061964923175
70,-0.32655976308984325,66.86100770705302,-2.184685114211406
71,-0.20172007989502558,74.09627428233784,4.975039227385623
72,0.47169856363404117,64.7075546732142,-3.4686952839313268
73,-0.3956421787580059,82.96718981255353,-13.88198636609344
74,-0.39298247930997443,83.22719477287475,-8.754909342406647
75,-0.19536295993939595,67.81424236451407,-6.778965148617939
76,0.18488721932534283,86.29429906785597,-5.550003032734883
77,-0.4603872236276852,82.89022265212363,-1.9814917217429138
78,-0.6287537999010766,66.8317754727017,4.543523818525801
79,-0.43250035262901887,60.425893360312884,-12.151240871536846
80,-0.2487370045714175,57.44145348761955,16.760012726756354
81,-0.11291897381490285,79.70455554044142,0.48679371626519574
82,-0.40498086948822254,60.807271739415256,8.451946014417382
83,-0.4213903583693643,70.5164945309621,6.36059191835023
84,-0.458353560843566,66.60304476667118,-4.9214395483419455
85,-0.08375829785837134,59.056199452584494,-7.299779039209101
86,0.33407682636876346,65.10011108909912,2.090332437328746
87,-0.23444860079285595,102.282472996373,5.260522983517209
88,-0.12610316460689863,64.05574890338268,-9.70265849468502
89,-0.3597950201982373,66.2372388956445,3.4945187329247207
90,0.9208838432586451,69.42745472112472,1.3295605174501848
91,0.14580116409076185,62.492078617085966,3.254948490330014
92,-0.39373473073323145,69.63637473861387,14.13425708734611
93,0.7864494631999148,45.53904927589779,-8.842707572501139
94,0.5519575247616395,74.67542477351198,7.001610735026195
95,0.0397011419240726,80.1285611702395,0.47453206845237345
96,0.26641553802126344,48.03889129526654,2.612703459167895
97,0.5425811771134793,63.10587744511642,-10.768223682036169
98,-0.35106757217994955,64.91349888203524,8.84967100074075
99,-1.022425861937068,78.02791358088716,0.22981081937085945
100,-0.6722533027207028,37.95399859604278,4.978143151214247
101,-0.5932202134545468,95.13276424998408,-21.24636629620246
102,-0.15501153797404055,84.8605076467741,3.103467664106857
103,0.93564494128882,61.921287213809485,-1.9244760198081874
104,-0.40214892245330536,69.24582929095378,-16.237522240103747
105,0.22670695093008286,70.44644009698736,-10.194838512623228
106,-0.16700661405604283,75.55969528338875,-4.460444525699774
107,0.5459634461267318,49.321579426794926,-14.813367438294742
108,1.0525290922507526,77.56052470996794,-0.32645028438088775
109,0.48365384936873235,60.489762069397536,-1.4241485182970812
110,0.5489861508469026,83.51531672526983,-12.874819137177624
111,-0.4613622052922366,73.08946476107477,-19.130758549022403
112,0.6825070982434656,79.58971568993431,1.3485714620603193
113,0.13305976967909663,74.9877958487157,2.0000991977877565
114,0.22796484129671157,78.38765355991846,-22.36382052791364
115,-0.8873512752060012,75.35730759817545,7.356063897586898
116,-0.17022190390578562,83.74343555382933,-2.219108846314949
117,-0.7776203029033467,77.5874270094698,-3.7201186965131035
118,0.6109410630204254,59.16906315952247,-11.159941940026654
119,0.5235207674788168,75.62633638562924,8.452997882460005
120,0.05902166459274125,77.5723295947731,-10.503451509415264
121,-0.6530091249143897,64.82735868669656,-4.975614235404661
122,-0.7096624262783844,63.70975972198768,-0.19975132977049148
123,0.48259775646451614,96.17130628933302,1.683908689085153
124,0.718710780294093,72.16171937392036,-2.1190373871831523
125,0.3749760319410361,75.95951198842667,3.52881626508772
126,0.36496908878124784,44.37299827953984,13.567212876472407
127,-0.23239521132555271,81.5415276284026,-0.34724013191058956
128,-0.030668576294141936,71.12038071669637,-7.415447390291984
129,0.19678125658887236,65.42319431214784,4.8985797566768
130,0.9335913059336358,65.75071411337541,7.456445206814132
131,-0.03149948919954532,79.26925352388756,10.402930450460907
132,-0.2103811141926726,59.89031833972953,10.678216960710431
133,0.7552255600484642,58.38423518239483,-12.376679241861355
134,-0.6971222805201255,56.44295712844705,-8.411817789979786
135,-0.00656154418474219,61.14079650386388,-10.668422358454974
136,0.16969203741334885,59.5994058132006,-14.376942037696939
137,0.4120824014580414,69.2256791961535,8.497403640757597
138,0.5416864723467105,76.89318271417108,-9.222593445554878
139,0.6798271005853671,71.55965580982031,-2.161612052534126
140,-0.20917780529093566,89.92830803029615,-0.580519463573736
141,-0.06021499212822342,70.37140148275833,-9.380197717046613
142,-0.21437362062514215,50.748026438009234,4.979995560184172
143,0.6457341018091112,59.199879019077244,-21.795621283574246
144,0.44429724578660545,68.29620048107772,-11.823241922569327
145,-0.4850040938544084,67.79156518802577,-10.746840475839644
146,-0.060530432633920425,59.653333023794595,11.318558079859484
147,0.2647632801089815,69.03196579815322,17.107227711029278
148,-0.04028762525354915,59.21586090650436,-5.830763758984988
149,-0.20542577439028992,56.14093850815831,15.161336097929803
150,-0.21566590009037523,51.83231493927697,3.991972370954265
151,-0.7333959884766549,73.78443903236264,-5.737377764516035
152,0.08902508048977877,71.97287908959596,7.799212554354618
153,-0.05183451936176037,75.63347761204402,0.7209282508688958
154,-1.0298883358524793,92.85288227793423,17.6185883650503
155,-0.7276721207789351,62.82611405617688,-22.454368415480793
156,-0.5347679571994708,85.54875287682525,11.500075860093892
157,-0.12392320981343215,62.03559197647157,5.868686793352104
158,-0.4141522950122209,76.89761270035972,19.884435905506937
159,1.361750735894942,50.162754310299405,-15.232814876761783
160,1.6439368002495829,55.71989347729564,-18.19776661011503
161,-0.8430788785539521,76.482323055608,-0.17867462519712607
162,0.6139206072117854,83.15862435246596,-3.81297025665909
163,-0.28606522625921077,56.91904000736966,-13.223314634642962
164,0.48088552878344115,90.57874264677628,7.670940560495669
165,0.4428250223670283,90.38843865126233,10.959432362887656
