5.760999321937561035e-01,8.263160586357116699e-01
5.832592844963073730e-01,8.322919011116027832e-01
5.908707380294799805e-01,8.385542631149291992e-01
5.980967879295349121e-01,8.443652987480163574e-01
6.053777337074279785e-01,8.501417040824890137e-01
6.123436093330383301e-01,8.555661439895629883e-01
6.196642518043518066e-01,8.612261414527893066e-01
6.264018416404724121e-01,8.663572669029235840e-01
6.334471702575683594e-01,8.717037439346313477e-01
6.398672461509704590e-01,8.765112757682800293e-01
6.465756297111511230e-01,8.815609216690063477e-01
6.528181433677673340e-01,8.862191438674926758e-01
3.508082628250122070e-01,3.737913072109222412e-01
3.537506759166717529e-01,3.775212764739990234e-01
3.570949435234069824e-01,3.813772797584533691e-01
3.603872954845428467e-01,3.850299417972564697e-01
3.640492856502532959e-01,3.887633085250854492e-01
3.677293062210083008e-01,3.923272490501403809e-01
3.713833987712860107e-01,3.957372903823852539e-01
3.758302330970764160e-01,3.994327187538146973e-01
3.800148963928222656e-01,4.027968347072601318e-01
3.843818604946136475e-01,4.060979187488555908e-01
3.889475762844085693e-01,4.093345105648040771e-01
3.937673866748809814e-01,4.125357270240783691e-01
4.345358014106750488e-01,5.412325859069824219e-01
4.399621784687042236e-01,5.451449155807495117e-01
4.454115629196166992e-01,5.490499138832092285e-01
4.508443772792816162e-01,5.529280900955200195e-01
4.564538300037384033e-01,5.569221973419189453e-01
4.621908664703369141e-01,5.610118508338928223e-01
4.678517878055572510e-01,5.650665760040283203e-01
4.738856852054595947e-01,5.694145560264587402e-01
4.799587428569793701e-01,5.738347768783569336e-01
4.859032034873962402e-01,5.782158970832824707e-01
4.920806884765625000e-01,5.828423500061035156e-01
4.980296492576599121e-01,5.873723030090332031e-01
7.259774208068847656e-01,8.875610828399658203e-01
7.332850098609924316e-01,8.966775536537170410e-01
7.394112944602966309e-01,9.043692350387573242e-01
7.466124296188354492e-01,9.141892790794372559e-01
7.525511980056762695e-01,9.223605990409851074e-01
7.574667334556579590e-01,9.292920231819152832e-01
7.633290886878967285e-01,9.383568167686462402e-01
7.680988907814025879e-01,9.460631608963012695e-01
