3.242368136215041385e-01,6.180656142418031740e-01
3.050376833913581720e-01,6.355279052421498598e-01
3.533297670831296311e-01,5.940788194500647990e-01
2.854280525996967799e-01,5.933478789564605727e-01
1.860523127731519011e-01,6.353251404044067963e-01
3.871945285018874583e-01,5.976531389408907824e-01
2.656017295308717996e-01,6.713093887691026218e-01
3.052792761779863917e-01,6.275292279765237735e-01
3.589735221132940857e-01,5.653194439825267592e-01
4.001787909781006070e-01,7.192061196900607634e-01
4.037821300920227952e-01,5.217448045420436387e-01
3.492047908158024128e-01,7.020024437279281937e-01
3.401454509290471884e-01,4.455347194752369289e-01
3.261818153258974062e-01,4.353568550529270387e-01
3.289958389337158673e-01,4.120841766919647320e-01
3.478821788860856912e-01,4.593940114385191564e-01
3.241483425103962035e-01,3.424837101652271620e-01
3.082754144051687017e-01,5.133092587223871961e-01
3.911095833287683288e-01,4.667479685281603063e-01
3.475877397743593056e-01,5.568294419410023677e-01
4.213596448022449703e-01,5.251362159976782351e-01
2.957399980993589694e-01,5.928778883258923882e-01
4.087520435677617359e-01,6.263629234397721790e-01
3.587199595297545507e-01,4.921386433099110280e-01
5.470801721444842336e-01,7.546214402759321427e-01
5.619753652646002351e-01,6.951904104136267248e-01
5.803463656108908131e-01,8.456579947536659869e-01
6.566918661565648296e-01,6.890249307428096825e-01
4.865538348640776611e-01,7.279846641573156640e-01
5.981787931440025741e-01,7.537749658428267718e-01
6.051664072046737397e-01,6.875753115007741112e-01
5.759571270567293011e-01,7.862359357784092229e-01
5.178089364446563092e-01,7.338913917331579828e-01
6.369081014579508482e-01,7.471388995339340866e-01
5.607529467548755253e-01,7.032485276198026103e-01
5.573126586062514543e-01,7.727868408744880124e-01
7.087918508510147042e-01,6.911625014027176217e-01
6.290219604097671002e-01,6.946374768739911332e-01
7.452356221086131605e-01,7.503831022163955922e-01
7.100905298675178612e-01,7.638741183647919097e-01
6.443979762388963861e-01,8.145622660491671496e-01
6.616583366544193101e-01,7.225621499253981339e-01
7.654333498829489768e-01,7.180330621792492263e-01
7.479647343431595763e-01,7.728852587851541278e-01
7.025794285226591995e-01,7.350776350703394080e-01
7.267225760081468255e-01,7.113952839886135138e-01
7.879853736359816452e-01,7.962786256444278621e-01
6.616727452803219389e-01,8.977463746488841823e-01
2.289125523893206227e-01,3.596211282276033372e-01
3.083734885041170548e-01,3.683288792120301136e-01
1.930413633850990296e-01,3.651644292380505363e-01
2.275376024651064311e-01,3.931895921394954474e-01
2.270276128794962434e-01,2.742742935598606602e-01
2.938478295318788236e-01,3.533069711440574578e-01
2.481099914085291291e-01,2.694337850084868036e-01
2.700505859072836468e-01,3.644072715410599517e-01
2.667520098168701392e-01,3.837802501288273826e-01
2.408891906187458631e-01,4.411079322368283706e-01
2.578552324657661377e-01,3.271764043853235271e-01
2.857236789280638289e-01,3.844968131916783882e-01
4.087157917158097953e-01,4.632116571111086212e-01
4.347253665497796682e-01,5.780437989130805532e-01
4.287672103215667274e-01,6.129957820751587017e-01
4.933691828788118738e-01,5.965322068966071312e-01
4.536455552989820394e-01,5.306941108169060950e-01
4.815722369414141002e-01,5.969036440401387367e-01
3.588584894341929066e-01,5.493049115545163286e-01
3.957447273005746946e-01,5.155919896620534404e-01
4.398583254099738826e-01,6.004008142181479490e-01
4.257072080606483788e-01,6.044476573834860478e-01
4.989376012130523064e-01,5.260991940875560102e-01
3.911214866596874895e-01,5.782980661386463161e-01
3.331832991672347699e-01,3.244974795519329769e-01
