,xi,tau,source
0,-0.10202360262663024,50.660398343016325,-6.273392542695511
1,0.23924138834152595,84.98774783771621,14.322761852277742
2,-0.29423375687601655,69.79373917988973,-7.4849124851311535
3,0.8505045977730362,60.66169580135876,-5.436391402194304
4,0.00517514239021636,56.35408841695018,8.536185157604201
5,0.26364621054056714,73.78419906833314,-3.543256454759516
6,-0.5399899271553238,65.68306246554224,4.460119035497289
7,0.3410045228037198,61.636125056719266,12.985873648390331
8,-0.4923409677483907,58.06640729853545,5.179608886654199
9,-0.11769757255112788,69.38441598609624,15.160462365574272
10,-0.3286678579907801,70.69729521285595,2.2803655358907022
11,-0.3707312067785427,72.48943393079996,-0.2672629370302261
12,-0.16342566092722294,90.69043500925724,8.917854921836746
13,-0.15175326545171564,79.72943613944,-0.1790858792379768
14,0.21145603791224887,81.2781782463621,2.2292983292144513
15,-1.2068461099243448,53.113623789532404,-5.533860215171158
16,-0.5937158761153989,77.94509131047947,4.415666475706835
17,-0.3084882872666105,54.94372378218273,-8.016927660076684
18,-0.143447085927962,85.02229452079257,-5.095919496535945
19,1.053199663913737,73.43373599587257,-6.839162754666911
20,0.5896707442503889,54.921901687939474,3.4494137656883117
21,-0.8038367490508648,54.40561743192444,7.214200679787858
22,-0.2182982353435761,74.24488784579029,11.771014842419584
23,0.44547187181848247,77.4490940762464,1.8749157056838013
24,0.0584086328805006,63.805612961806055,2.8987296223466497
25,0.314553895334395,77.32120177400846,-0.8273814887949591
26,0.10974161387129241,69.752226527679,-6.983451263377064
27,-0.3804885003666889,66.12079834102121,1.6848539105536402
28,-0.2965246934561409,59.01807706452755,-3.1282443665514914
29,-0.32775269817424435,66.23165819169373,-6.003332443981531
30,0.16359620524095944,82.54814942046967,-7.250404222302231
31,1.2207827985107396,74.90714426513958,-2.3837677853958064
32,0.030957072835299134,65.49574741714241,2.615126566001449
33,3.610827403119375e-05,101.38527710764754,0.9966089149371229
34,-0.37756165492796956,71.41574504904351,6.527774159771376
35,-0.3642826363363237,67.33367957710395,4.291029188912702
36,0.17225994251159232,68.91559773072696,8.355961688793968
37,-0.19400046125173118,54.63194952999033,1.158422792366552
38,0.22750941750627407,61.740606406919184,-3.6279627565927375
39,0.4509493637267099,44.77577434966598,-1.1224321731367861
40,-0.16806785564032892,89.9267515375131,4.038625080205318
41,0.5092031986044939,79.41451357643022,-10.607486273777916
42,0.08820943258729809,84.80592877198697,1.7426893814827507
43,-0.4022481898526815,87.80039301623493,15.145149011037748
44,-0.056625465463939054,78.56586753768991,-8.088886421749553
45,0.6759760976693993,62.19883499969893,-0.9434496784236671
46,-0.3895202867153339,75.25822375937842,-6.909870887994394
47,-0.6318536759497118,91.02838241339155,-2.043251483101302
48,0.518778134716333,71.54907568633955,-4.0291953733234696
49,-0.41524384361913347,86.14037671222495,-0.27238778605027547
50,-0.10720063832166299,80.84363898702605,-11.104553526910992
51,-0.1591639033779907,59.09240210309585,-3.8528504928234613
52,-0.08449881013299894,58.02103840917479,3.0237975417789347
53,-0.12835214956569366,78.60589542165116,0.10215091878524761
54,0.19120593888849877,71.07817521773467,-6.027199768799987
55,-0.27144502988382646,56.99800665777714,12.171032626909325
56,0.43978260211683695,51.76274090775003,5.867630994436823
57,-0.1945749948747364,53.56165447513585,-7.385012489666773
58,0.24383563244880277,56.63097892825291,1.9865235000822392
59,0.27488867227619035,88.34376652543213,1.838560497439987
60,0.11526862144526907,63.67942976006219,6.008633900859715
61,-0.1028057812832239,53.7416028487942,-5.216355453584101
62,-0.3284647607168805,61.57158832075745,-3.2078295173461675
63,0.13804538541041805,86.01576285688509,2.424028409842628
64,0.12199945025765106,72.23395114613031,-5.684383038840201
65,0.11815313852682642,47.94705271399823,-0.3509278344665524
66,0.5709656622713503,68.27544414071234,2.730735978097792
67,0.07098796295075249,65.71263289885417,-3.9331459616068525
68,0.84611908171583,62.647443924209156,-11.710219930251693
69,0.24231814260732898,82.62558774331197,-7.72831929554302
70,-0.5487478620583573,74.20348681325949,-3.6052297248661884
71,-0.4764941644367926,60.97242856287258,8.418849061202243
72,-0.6917910335383656,62.388491691262395,1.3427098341650845
73,0.29381490845521585,45.12959611387653,-5.812703387780028
74,-0.7305476423441324,87.67291643109021,8.432094140302016
75,-0.09598055070800648,76.93384476783302,8.404343004168759
76,0.131198524115212,79.399441866731,-1.3697441200574414
77,-0.5786953818375709,73.62245363249325,0.04148429939723208
78,0.07767817621736274,61.34846909510438,2.419592831423436
79,-0.13908567628165902,69.31131202894353,-5.9927154059579095
80,0.41116137962521654,60.18270460618639,-0.019012037752030496
81,0.07047968574071514,72.93167045065405,0.657652575159851
82,0.9206130370724254,55.09292832664504,-2.045589921265041
83,-0.24048814328062412,70.74640943338365,-4.458303079204553
84,0.23752958540662927,57.4139219343891,10.722081101076189
