,xi,tau,source
0,-0.018193154394053314,60.47685133110032,-1.9920018205720758
1,-0.0894601837188008,57.0888659605226,2.3934749829083444
2,0.0252014363256283,50.24263385849724,6.46389192559422
3,-0.07263350864425822,44.166934708052274,-18.988736336366678
4,0.6920949898516011,75.2621468231194,0.3517550878315213
5,-0.39519363572351907,72.56139325599096,-11.303037842911195
6,-0.20270794026888628,81.3780748340555,11.331753434436624
7,-0.05472574417123855,82.8605745163334,-1.41559384191317
8,0.3273423530094949,66.65295999911943,-15.383952207494723
9,-0.2503617456382046,54.547490700945026,15.551249211937384
10,0.2202486755493245,59.039074626444624,-4.052795926909289
11,0.22201250960519092,72.69031678186941,-5.0694089411755545
12,-0.6934583750370148,57.92479729435496,10.885104008388591
13,-0.6418449312598908,52.29905102233684,4.053804177155194
14,0.10987785567518342,71.74183178838005,-2.031404166849536
15,-0.01705661898687412,55.977404868038725,-2.084948140181449
16,-0.3512635054914664,85.03455239636236,-8.016710306312271
17,0.8281977551206456,59.603100945560016,-5.566994966088985
18,-0.26147058749377955,83.54838398718854,-4.975276385425134
19,-0.4546334194067056,86.14230355051342,-2.6313842990531904
20,0.40643853963060955,48.07818319111101,6.67130247428405
21,-0.5449967742014147,75.63116451720406,-4.059648014161194
22,0.1468456706270733,66.8329188444597,-12.181166219750427
23,-0.7537708042847919,80.30325571289559,-3.2752612177831564
24,0.14690596384073812,83.7337715497181,-0.08066380560759366
25,-0.2869336656478057,80.98012221347277,-1.3475843361013897
26,-0.02745723521811291,67.00227796896479,5.436233864082273
27,0.12725691155223157,63.79864791489672,-4.221478670990713
28,0.465821733733744,69.83265642569312,-15.33160929598316
29,-0.11322446779829153,68.95807453364017,-7.298212216687773
30,-0.8798328732509664,65.83306701081726,-6.752486040554331
31,0.15487130145345296,79.3587792116099,-2.664060582994078
32,0.40701217451569716,70.3637890794599,29.71879744916114
33,-0.39501797825050294,74.83903957686441,-9.835764838005252
34,0.7316486658226099,71.28944101047898,-15.616711403693028
35,-0.5943627139195634,63.01737149350873,-6.652472561000614
36,1.074208449951357,85.66491799438711,-2.4757241693357734
37,0.45513159991378066,89.74459253739502,-15.181285510364418
38,-0.07801042168018547,69.90267553390493,-2.661866361009645
39,0.12676362523384233,88.42001800755605,-5.7194609880901295
40,-0.4112137681246637,73.29917012717904,-1.2341100853455558
41,0.41472361337060887,89.91300220807766,-24.833733035141023
42,0.22941294449599023,81.91399599072432,15.138954267765438
43,0.3066373151903378,62.56569906113651,6.205282734434952
44,1.2224417959603442,65.45647273120211,-14.05101858408302
45,0.14819581143839372,62.419005427508694,-2.6213248525719646
46,0.6311556107986772,69.38687611220345,0.2974884143228138
47,0.14772887371284515,80.9929692163158,0.9335724763533205
48,-0.22273751693813224,97.64286202463964,-32.18584227841128
49,-0.04303859478576413,89.5484969002165,-2.6523967885653295
50,0.0036527870181981086,67.33745345057673,3.0102348227399216
51,-0.3608278627434527,94.433960931891,-9.20878246394052
52,-0.19962711248008203,73.65541053148131,-3.405775047930821
53,-0.28977515119526076,63.841096375698115,6.598599167578206
54,-0.6887244778758059,79.9410983085892,-3.662367541506798
55,0.3168805148695157,58.97747802019352,8.46593942907953
56,0.1629676490447669,65.95861505861815,7.210285037529865
57,0.3208594436011861,73.86857652949737,-2.8204097368100713
58,0.7411659099201651,73.78191931416214,-1.2571735306845744
59,0.437681605142033,54.640502163959766,-9.676438768583168
60,0.0172746305329289,75.52613379343556,1.2587119992302709
61,0.026547849297661002,76.71277321489285,-0.12195570465108835
62,-0.16854020081356588,77.5330059166348,-14.007552932804629
63,0.2945325827421405,73.36147798669361,2.793423078987172
64,-0.5010395873650989,90.05197345559822,-6.067708461620221
65,-0.6310572999188578,79.32925483084323,6.121903038977946
66,0.20455430524823345,56.91467887050182,12.477879732357986
67,0.4424395672009731,71.22287395268117,-12.152067053618884
68,0.5270687379532082,57.316485696373135,1.9938267183484617
69,0.1806657260586217,66.05207101780783,10.690658602806234
70,0.5309003359211387,76.68246230884014,-12.53687048710878
71,0.5615218536811367,67.59600207394978,-15.382478366462706
72,0.4360134046019019,56.73199067711778,-3.2626529323066524
73,0.8528307179336306,73.50704355258988,-8.015249231219174
74,-0.5940962945402067,79.7744953197772,-1.6067130439769464
75,0.13684934407863453,76.57604616989624,1.315610543233645
76,-0.2983432030296651,83.64623577825488,-2.501162736530283
77,0.20000778830252516,68.96632609723936,-4.3601043663565315
78,0.21551954333115536,54.22800010764563,-5.095881315391474
79,-0.28722378416756456,57.74243228585176,9.198605868825219
80,0.42405797184115845,73.25700379701955,5.887504657802317
81,0.7747727302975878,48.68691210687767,11.87569768820634
82,-0.11195829785926331,53.21672943171105,8.656836686657812
83,-0.25378576585880225,77.12715557638708,1.106298197501078
84,0.008556319356607552,68.81172718251256,19.329219627244097
85,-0.003852356891141688,70.33003969196061,7.295941417599968
86,0.811788918765624,85.45836894524976,-12.989552166208336
87,0.21753123203399213,63.447824069007595,-1.9328108288085084
88,0.174407535774763,51.0037616767663,-18.14986692810274
89,-0.5972480639361105,69.86404183005125,-12.698609859934425
90,-0.03146997757418932,58.011439334957245,-0.16167011126056147
91,-0.48220423561676606,65.3471304889855,9.407224814695368
92,-0.679674569479964,93.07627109123881,11.073563847119924
93,-1.3699304786630422,66.3176046423762,11.840568974973529
94,-0.4162770176098623,75.30341580337996,3.3240922015747625
95,-0.3592659605013923,55.11618829213245,8.250298120827944
96,0.7843261791841244,42.719535301955325,-10.349791548822019
97,0.016587539921681316,61.57248508870038,5.084001901470118
98,-0.18168839976938306,77.39010146465874,-10.031909013467672
99,-0.8617181081934118,65.99086118174309,23.99645270698258
100,0.2821848685885629,73.04792810968051,4.383845303320851
101,-0.5311874982834545,69.9492328268546,-25.289690437138677
102,0.3644586505772702,77.92281941406927,1.6069136168523845
103,0.5596591256934862,85.8682015521841,-2.9345320374913495
104,0.31098397909372,100.67072168253338,7.7009557141093365
105,-0.21616931579328258,80.74141069886213,2.7460458843251807
106,-0.4550365061728442,64.77623322618705,25.16138964958431
107,-0.16122187666468457,63.394979535501015,-13.060901612661768
108,-0.7861773323334044,67.04614490464768,-12.943856810998327
109,1.1465231440105252,73.20306458189296,-7.066908421537116
110,-0.10939411888618539,65.40745430570568,18.030194374091927
