ID,TIME,feat1,feat2
0,68.06184219384583,0.644448347263399,0.665590777672805
0,68.56184219384583,0.5399206202996972,0.7287656301363055
0,69.06184219384583,0.6869053094985169,0.6789425237502958
0,69.56184219384583,0.5944170850001105,0.755629895378451
0,70.06184219384583,0.6591801864234738,0.6730101070662504
0,70.56184219384583,0.5969631142177213,0.7165775069091533
0,71.06184219384583,0.5685262887266612,0.7661084330181176
0,71.56184219384583,0.6872079032209188,0.7071486314557517
1,68.17562353846013,0.6520915345062972,0.6544922492435278
1,68.67562353846013,0.574604829548881,0.818770730722476
1,69.17562353846013,0.64328887357302,0.7891912333583166
1,69.67562353846013,0.6263877253046652,0.7312234582768474
1,70.17562353846013,0.7124301866348486,0.8578061562933934
1,70.67562353846013,0.710047330500823,0.8541938196878801
1,71.17562353846013,0.6583597142070631,0.7282112406333064
1,71.67562353846013,0.8174291315740548,0.749614879245359
2,71.20431101582508,0.732883061492038,0.8297433921932234
2,71.70431101582508,0.838231331519629,0.7759864913655239
2,72.20431101582508,0.7635713101461518,0.8377854602710808
2,72.70431101582508,0.770033809725448,0.8461665593237102
2,73.20431101582508,0.8195730913360725,0.9446356238256309
2,73.70431101582508,0.7245831624683695,0.9194532250240203
2,74.20431101582508,0.7737287889617562,0.8940900241949393
2,74.70431101582508,0.7806943716229584,0.9028773021210115
3,77.89902445581141,0.8043510817882468,0.7571582057638437
3,78.39902445581141,0.7029958948260777,0.8678836036611748
3,78.89902445581141,0.6998469464999472,0.8365466939588626
3,79.39902445581141,0.771470661316857,0.8870587683486442
3,79.89902445581141,0.8531273939029602,0.8795621358928176
3,80.39902445581141,0.7237744666122061,0.8763666133457865
3,80.89902445581141,0.8115767377322246,0.9305967716720462
3,81.39902445581141,0.7525100104622131,0.8214361187045579
4,64.30552812813146,0.15660492342856772,0.46394310283196366
4,64.80552812813146,0.3470361604411512,0.513313150424996
4,65.30552812813146,0.31366215836101197,0.4582178079367593
4,65.80552812813146,0.1930367970329981,0.4878942576841523
4,66.30552812813146,0.28812070165689085,0.49133088008095255
4,66.80552812813146,0.3074022376586046,0.51425159442956
4,67.30552812813146,0.3264046467589017,0.38872760814361745
4,67.80552812813146,0.22016797143031513,0.4755457011960101
5,82.75281380153176,0.5471961536135955,0.7528004577810488
5,83.25281380153176,0.508424721654725,0.6186350509284295
5,83.75281380153176,0.6272176857164489,0.6650128300279007
5,84.25281380153176,0.6113339780010547,0.6253274785644409
5,84.75281380153176,0.48937290035815173,0.6882330715216206
5,85.25281380153176,0.6257287661618397,0.7081113521650079
5,85.75281380153176,0.6579705606947372,0.8077939051237698
5,86.25281380153176,0.6115840983909082,0.670791283236046
6,66.23541423798439,0.3006673100093096,0.6200257860196212
6,66.73541423798439,0.4535278304502407,0.49663925569373335
6,67.23541423798439,0.40108314591731287,0.5194318628692551
6,67.73541423798439,0.40709635385486825,0.5234599425122248
6,68.23541423798439,0.4261968257788984,0.5718625146669759
6,68.73541423798439,0.4814063432096469,0.5948405423102827
6,69.23541423798439,0.4853759357201749,0.5879831731354704
6,69.73541423798439,0.39717740134335805,0.5753321058378437
7,61.487807360444855,0.2516775536946433,0.48804253311945267
7,61.987807360444855,0.2369073475406416,0.5168297700112732
7,62.487807360444855,0.3210740858498914,0.4423177960257905
7,62.987807360444855,0.23733721098762356,0.47049787935210124
7,63.487807360444855,0.3123936374367883,0.6056036493862086
7,63.987807360444855,0.3940830702506143,0.49856358561599523
7,64.48780736044486,0.3509320505153945,0.4186136888002946
7,64.98780736044486,0.16618185642317046,0.5636629523980864
8,66.50031525632234,0.4870246694233582,0.547668531972811
8,67.00031525632234,0.43074407965234246,0.5495891042538679
8,67.50031525632234,0.5344830863863258,0.6286687416454707
8,68.00031525632234,0.35964075448305566,0.6150586377229403
8,68.50031525632234,0.5624510695984714,0.6626984575806307
8,69.00031525632234,0.5166090879324072,0.5656499689077749
8,69.50031525632234,0.4550644103513541,0.706674473850986
8,70.00031525632234,0.4953649002115294,0.6346930283897149
9,67.68210818006821,0.6579356488334401,0.7451223600314293
9,68.18210818006821,0.6912258418350781,0.8816314463769146
9,68.68210818006821,0.6459715244731745,0.7882662218767414
9,69.18210818006821,0.6803358887472994,0.8206020151618064
