5.244006947809494168e-01,6.950867946502280459e-01
5.138799747798292739e-01,6.953545151062906493e-01
5.211524414629883362e-01,6.272721310095209502e-01
4.550752499724697864e-01,7.420668560830192551e-01
6.233922850030766405e-01,6.692788109456818679e-01
5.199791065130722201e-01,6.516821274429918098e-01
4.525562332111732755e-01,5.408811369918979928e-01
5.913123293138581316e-01,6.234202801060022558e-01
5.596979273854854053e-01,6.264599510477495414e-01
5.465640394663248136e-01,6.119150088902599594e-01
7.763846670408850459e-01,7.855899297663224701e-01
7.491054752053919463e-01,7.868624312971810308e-01
6.228303657446618846e-01,8.307817940112177668e-01
8.481406412634252545e-01,7.408262208294447149e-01
7.421201417777585352e-01,8.105981200013326893e-01
7.835937916400745884e-01,7.489804591498829822e-01
6.280552929733084211e-01,8.017704665953617749e-01
7.298555511874025292e-01,9.110027623138174935e-01
7.777932785012118266e-01,8.724070683666308446e-01
7.424109901047014626e-01,8.247324955201171814e-01
3.541339486648282797e-01,6.726219241480204669e-01
4.823436626687980233e-01,6.586731929213548442e-01
4.184371630392961783e-01,6.914399438420256727e-01
4.986164925869805420e-01,7.190084633600537511e-01
5.588575200380156982e-01,6.191996263704341308e-01
4.578386130484077277e-01,7.058514511781053269e-01
4.713164255006951353e-01,6.395554334831925480e-01
4.895997607314797051e-01,7.538193760621392236e-01
5.718527101373944710e-01,6.808884247677653434e-01
4.847485068412691889e-01,6.533067155109401059e-01
3.547059106271280848e-01,5.730557011532773082e-01
3.462142712241867981e-01,4.638147333884067858e-01
2.978351906617062728e-01,4.661640046918908431e-01
3.030988547431481828e-01,5.789446958380960462e-01
3.254597491148206179e-01,4.977655893455789071e-01
3.649615169771969203e-01,5.453002537505139413e-01
4.015875473717104294e-01,6.330815582256552609e-01
4.104432027842136455e-01,6.950983463547975028e-01
4.414960536283356052e-01,6.548403425556403867e-01
3.238510047439276396e-01,6.659655561304338445e-01
2.464605503768086403e-01,3.425976055626070993e-01
