,xi,tau,source
0,-0.46717221470149156,69.23551866764,5.448412406511429
1,0.14137179465455665,71.47207812162742,12.892324192311357
2,-0.009877085322648364,79.21134678805862,-6.932578606289216
3,0.6016319019492513,72.95814208831888,-6.276745451007934
4,-0.08473100225279871,93.54065232077296,-6.729603378170742
5,-0.012434928586762706,57.39201428924159,-6.792620996576384
6,-0.43503277474611807,61.14592950576204,2.69319394840496
7,0.12398684722979889,75.36398249731097,2.112218251111283
8,-0.40177889343885653,51.21871208853053,8.83431956745834
9,0.4657455020231441,79.31224504405387,2.210847517583417
10,0.30724769767150767,75.91182275907057,0.8099519496865997
11,-0.523918998198253,63.94111314461768,-1.2499213622270398
12,-0.1282237743176121,56.61384701362932,-6.637425481158085
13,1.3752890284995938,69.8936901261112,-4.692602989626774
14,0.3338534848990172,80.16641307912165,-9.533444746454007
15,0.6498855988818939,75.02169466315411,13.316031452698537
16,-0.050045475837049186,84.32684472854046,-10.905266120347337
17,0.13617744081664918,57.890195401572385,-3.0357310121728447
18,-0.5387301305916247,54.75774824916515,2.651963033038638
19,-0.26706696297829674,71.1290679989809,-11.41710948615311
20,-0.4275279422997689,56.98319149860425,24.59602017955923
21,0.7427931604176932,85.41693876333377,-10.625915144438009
22,0.5269591178869533,56.99059499463421,16.676219040798124
23,0.022574809598151762,86.4861320082043,12.449156814481222
24,-0.3745194581303181,76.1027641752559,-9.11184548478059
25,0.14633600204476785,71.04592814885635,9.524297563072505
26,-0.02908009513418127,60.29189588762418,-9.697782371735439
27,0.18742797332798497,70.07997118004961,-0.3315186598074097
28,-0.4484981659141881,61.96474131662024,8.056095090864538
29,0.11156009002797784,89.53850518438244,-0.7089608441201912
30,0.6671466393811174,58.36666094003462,23.51727079996568
31,-0.4793593447586616,82.11602321017396,-5.5193729822855015
32,-0.7220927329290371,63.887796771461275,0.43704775401973067
33,0.0880787841493766,73.71262638979613,18.752160957333317
34,-0.1695734969091635,66.02048342298386,8.466885537901842
35,-0.27350442852703316,64.37415988353752,-1.2425917325795715
36,-0.14823774271388268,94.41191475181589,6.21634499885436
37,-1.213310566202892,50.863848648016244,-2.7536761013703903
38,-0.5271091741594018,67.66009602043184,0.9868679652436856
39,-0.8746683937202595,63.86255400669212,3.769550253933521
40,0.08763326591009053,55.30502609453056,6.708095001445594
41,0.6319142308335131,56.12549897728424,10.718406860647365
42,1.170096422335025,50.66293327470976,3.4213892332004443
43,-0.028614342990828587,88.9613227359915,-2.554466637827303
44,0.7379004160900999,69.05733256285144,-4.102062214751692
45,0.5572885292309794,62.03154226799995,-21.630166348966828
46,0.004623274361459247,64.26494387623843,-4.004897913072485
47,0.34138322738905036,80.2884601551757,4.397572991956714
48,0.441359310079071,58.45207322141993,-3.3677872686117865
49,-0.1001372697621558,65.53007899597091,16.09156054974316
50,0.06489593507823319,80.93413918376324,6.819065971814611
51,-0.27525207833894055,64.25212471334001,11.084786103698164
52,-0.35769977072157194,85.9252364806669,-16.180428163970646
53,-0.5244294553278926,52.170948641311995,1.302161047370338
54,-0.14507462268477092,73.84654344980872,7.008260885798286
55,-0.5883056195212423,64.27680228943625,-2.9944490342287824
56,-0.19091243346811443,75.3156448067762,-1.5615833313580263
57,0.30365119134342144,83.61745435275243,16.64282564160145
58,0.40056019658017017,75.04986977235865,6.321645029787764
59,0.2742727455209884,76.04070236290761,6.801086813202842
60,0.822626556354908,61.72690439669192,-5.561783939579668
61,-0.43281746646973407,80.32464670316193,-4.617150645090554
62,0.28517230836339086,72.20468530518602,-0.5605106413885881
63,0.01027168213588269,60.55069142073817,17.995632771535274
64,-0.590235829459645,60.49034864320711,-0.8595608210577264
65,0.4134658461008908,97.9068004804902,-8.966073843195804
66,-0.01758864342936591,65.11894202617215,-12.956650605703029
67,-0.048162526772040075,57.985794698870905,1.5919639206115914
68,0.42606655226195117,77.9034020682418,-12.525693567500543
69,0.9834583508656267,96.47460598286109,7.932837126401599
70,0.01817116607518367,84.7491152068348,-11.634011541253049
71,0.18514000230121402,43.18198560094794,-7.09844263609489
72,-0.9549504437883692,90.2893059357151,-0.9840663220174883
73,-0.37362264662378264,63.4959143239235,-4.978984335058469
74,0.11992754012109016,70.24139885867001,-1.5124329208436342
75,-0.9979520793005446,50.62845211191669,1.6789827002425965
76,0.3325647574682099,63.71946820455191,-7.458992032096413
77,-0.07850150128590097,55.22869842845253,-1.2429228202073797
78,-0.5809830097509948,78.2211295679626,-7.006979213542051
79,0.6859144860110754,81.13272305139967,4.5539064220863565
80,-0.6423946453859949,67.4849431638709,1.4145850527474497
81,0.623913471368314,48.78192732553755,-3.1319619386958975
82,0.03919049095149297,83.39565619456988,-6.80810316365593
83,0.8917354443606328,82.09609482172267,12.490506515894069
84,0.229052919027179,82.04359928722538,-12.342564776482089
85,0.30530200125813955,55.18176886918812,1.808522702314545
86,0.6638393414484769,73.97296470314478,-4.550386076643061
87,-0.5588919213418033,71.26010569838435,-1.6588967819675424
88,0.2745505230033688,82.05678041691769,-3.2012285183869267
89,-0.02450843229332949,46.32091778116681,14.731270420633184
90,0.47980802644315834,81.68279536119027,-4.602264938828783
91,0.21953235168120605,32.08659618758663,2.4180206336890575
92,-0.554083253171686,65.23905650471377,7.385652131190351
93,0.41011242852226926,93.20888675288136,1.4645541233964714
