,xi,tau,source
0,0.5288931461413818,63.57069464322333,0.1816845550474081
1,-0.4477581970042713,65.22517359913346,1.5462921453130793
2,0.23963433455753197,84.6439014617401,-0.05222179955855017
3,0.8165509457702023,67.42618792988384,-0.4080250481991306
4,0.3337184485624102,80.139034012016,-0.25413029688740285
5,-0.6552351761306234,86.94493781987883,-1.2478866292434245
6,0.45209599289238245,76.0724332593149,1.5480908023868505
7,-0.7135044862345303,81.61149909322631,-0.35672807815102137
8,0.893629166534977,93.8623011799091,1.2650554308368305
9,-0.10155517028199015,63.770158916134754,0.21179463879401905
10,0.03579325197719864,92.88923591962063,0.7680677318937086
11,-0.026393700567566913,84.58850461965373,-0.6937078222956099
12,-0.9154355225781097,48.340853278299605,0.7068980603038103
13,-1.582989228866806,71.3940602948255,-0.5256023016024416
14,0.18315332634775391,50.10020963634257,0.11362817181253014
15,-0.1994133818663766,94.72097881983719,-2.259692100068657
16,0.9299493932235573,99.62234003055852,0.7131917282582542
17,0.40753092762080323,91.12248195055419,-0.8661040610721246
18,0.0176053920134637,75.36026981149006,0.18321900485678008
19,-0.20925319481199994,83.16144312865842,-0.911139764129376
20,-0.20460048764948183,94.15745366406051,-0.3981199147439537
21,-0.02536861764496882,59.71820635105223,-1.020806524034783
22,0.022787097656054366,66.41068729000557,1.230005470497851
23,0.09462165841816991,96.18641088053315,0.3360836524982838
24,-0.31579260304448764,81.41204483388631,-1.1304622650239473
25,-1.0915201305285256,81.51515686699025,-2.1194196158664256
26,-0.23210483820091332,86.797551682018,2.3035537700400326
27,-0.506507607342721,62.71584285337632,0.9708123704547785
28,-0.36566387964510433,96.75519685222093,0.34037800527008516
29,0.14196128855319873,58.59826185964957,0.24210852902402172
30,-0.8114260248303514,61.6802769959345,-1.5947337954774259
31,0.5867390145012492,71.00216401696052,-0.28001389630777257
32,0.3307391863310208,105.10707244208785,0.9839686446186481
33,0.20540485320032667,70.31644209634234,-1.5516904998286676
34,0.15952992615684913,85.73523597882985,-0.06787925055396618
35,0.1272994950980511,87.35948457805341,1.2806267162050715
36,0.045427845689967494,77.76976196882575,-1.740524056944687
37,-0.1387858478644743,79.04694276426069,-1.5050738421785985
38,-0.087921914299556,58.0511001468838,0.27086949157080925
39,-0.7013942678028934,40.80779596164585,-0.6291729580086056
40,0.44407392624250225,58.64222076237668,-0.06767853581289043
41,0.9478722866885019,63.01632227394395,-0.2927725971981436
42,0.8591005946389666,75.07620235467769,0.8841723942114567
43,0.6843914328311704,31.18447591962655,0.08111889657401229
44,0.7354053050135938,61.530334810458,1.4767359392211408
45,0.3516647802469527,87.54517548700167,-0.23267737352701923
46,0.3819490169482626,35.89914228611206,0.6187280389803647
47,-1.0716258781759564,72.71713175120671,0.7660503133945495
48,0.21811102500568796,56.293624188904964,-0.32709473609159667
49,-1.1786028688156729,57.049917479469514,-1.1048606628873587
50,0.39103844592061376,72.79994716264775,1.4660780394494421
51,0.20792668049757967,54.38656699596473,-1.4131642357276522
52,-0.21126708193884222,57.23523796065114,-0.08752979405405999
53,-0.6160541548660438,68.36747176189914,0.9785458331227566
54,0.42848770266048125,59.174986952132045,1.6595395769750847
55,-0.0665820602399669,57.35742287929597,-0.4511293126892204
56,0.629575722068552,70.22372467277259,0.9558843372730158
57,0.3251908318120133,55.58774663670469,-0.06464385228776319
58,-0.4367016389047061,89.44506355887216,-1.09942868357577
59,-0.318308132352745,72.1865809980406,-0.1060844138545995
60,0.6589090390656854,44.59283694733108,0.8949922611025862
61,-0.3188974100826085,77.08321345414873,-0.09630011517810187
62,-0.20523571552649292,65.00062699487086,-0.20111935624528152
63,-0.39111661235901135,65.95995426540804,0.47705233922914925
64,-0.6704578025471484,74.29954363003606,-0.8948542674281352
65,0.3092270070692698,77.99474626083394,-1.5595697966062503
66,0.8270096370397728,101.24496654062854,-1.2677136710059886
67,0.3367043394521155,95.84682856013981,-1.3720953883977054
68,-0.6706615244017501,72.40096281996507,0.8871582366762573
69,0.25688610463424627,86.80747794756812,-0.3267472628591583
70,-1.3270175033205494,53.63116449904969,2.3552425435523565
71,1.2022235514103172,55.50425965416307,-0.28221950174243043
72,0.4806655360161625,57.51999933012195,-1.8425237802550722
73,-0.3953935740047552,54.39111921954262,0.0581113085350249
74,-0.4988465374646771,51.479667777584396,-0.9439925878383194
75,0.10492055065285205,90.46588436002139,0.7840511413471123
76,-0.3662903980543567,56.133409858708106,1.4720843566126023
77,0.23097334592428087,66.17873165099033,-1.3321008685870233
78,0.40759896702827836,65.22044638855601,0.060251047349958516
79,0.6407455906213869,68.08173915577305,0.3206782781905102
80,-1.1497029551963647,72.48394307333618,-0.7399309767295287
81,-0.6951983860714798,62.900443219000536,-0.05229462977543587
82,0.48286456762776564,69.47248929915833,1.0918307812236503
83,0.132315585175188,75.92927283036263,-2.911806179280261
84,-0.3646013101452747,78.00544903575391,1.7490531716730646
85,0.04327680721042823,79.89411348219453,0.6217756178525335
86,1.1091966801413107,83.55613676033657,0.7025860612526896
87,-0.3999341488844645,64.1464958927308,-0.6285581723330832
88,-0.4805759244855678,43.85269175038893,-1.8652510011971086
89,0.7613939987078732,82.76998530533352,1.2054875786193524
90,-0.30540282102809035,99.40648239065982,0.04561384538923309
91,-0.4503169535505528,98.53997423307175,3.017679139373988
92,-0.576219859743693,42.123844457046324,-1.16777120516639
93,-0.5048150722762808,81.92575360214438,-0.5214681092174416
94,-0.05357873525317086,75.47406382402465,-2.9903074290248237
95,0.30531833857953344,77.88237617272495,0.7221120896166513
96,0.25402106451789513,80.01726304905937,1.2623620618838034
97,0.7025764836034473,89.47948063294264,-2.0460017770690424
98,-0.5139406687799623,85.96304804805658,0.6158408784166205
99,0.33650118916316046,81.39929628853062,-1.033725481161456
100,0.17437994427308642,65.43660680634147,-0.08308783962783688
101,0.1524268305317957,70.67657842365806,-1.1045690440580846
102,0.06772694240943082,62.08232091282034,-0.026544930711404666
103,0.20512395082287935,31.61982145744065,0.2692757559994397
104,0.05254298143188873,41.08268707434875,-1.383636390669195
105,0.2236439799995485,94.12812842267309,0.3717425239267899
106,0.20234817761476948,72.16715660033616,1.3315658627861926
107,-0.12377368761448337,65.1418403014715,0.6533829289784685
108,0.5881664829585727,73.90836600720588,-1.9263929779774869
109,-0.5122701253496039,81.65065358737189,-0.5861670700083778
110,-0.23287228165396137,51.79148303026953,0.7589424596337317
111,-0.2765368194593603,98.4640955061841,-0.09583055222198177
112,-0.1187615178686053,105.04514702294408,1.851698794185147
113,0.6285647850532187,67.95886267122279,0.12288690669903392
114,-0.17243161655370223,86.71156438217417,-0.8476208042287598
115,0.47517598641258946,60.60991983887838,0.08828931988111295
116,-0.5513740704744111,39.161553208550146,1.6749326714028427
117,-0.4829551068675022,80.74055980278666,0.26203986266224977
118,0.6265002078759323,37.83694731089034,-0.1633609127270842
119,0.24729926712479142,60.97340759888543,-1.6328205568551897
120,0.42155615573959304,63.36415139372045,0.43786227535943784
121,-0.0934170727867821,61.19477359441507,-0.5024963715648104
122,0.9574776640735411,68.74533998926442,-1.3736152838243105
123,0.8193945349908416,56.39708431022172,-2.3051779997909105
124,0.1675136910483013,80.41210569683875,-1.5003785775779468
125,-0.2441158318069117,64.58955453785872,0.9436492929325918
126,-0.19499348304599776,58.0172031344574,0.10569826285565577
127,0.5305333924676244,75.66576738789784,-1.167453068608569
128,0.19747405589237993,79.3630488812691,1.7550831482060987
129,0.16255242100542755,81.6187142767079,-0.5734147413971379
130,-0.41495907473596677,63.31561936907271,0.6766329751040676
131,0.4762662714249958,92.69424720257322,1.278485898273113
132,-0.038833015335087914,55.235508680948456,-0.7458373779502201
133,-0.40664617972746003,69.97637335826825,-0.5529228482258611
134,0.23065075894366688,69.0362987182025,-0.510934925204358
135,0.28362485588134456,65.63424529482221,-0.9084170803568765
136,-0.37588589881920853,79.10489202054835,0.6701262282467136
137,0.40395038398518773,71.66038397353256,-0.21593369152781478
138,-0.1360853444617341,48.246005156008955,1.203323064107052
139,-0.19607887770316448,75.98048262393394,-1.045156148905507
140,0.2136703813969525,64.90747437798049,-1.7512120858351456
141,-0.27406935180869435,62.21212827638047,2.1345429623824677
142,0.873320393205292,65.52349229665082,-0.08936215339685219
143,-0.3010204552077907,116.84458688300012,1.2069701511107902
144,0.16293290013340647,56.2366140126919,0.19885038537650443
145,0.12522988355704764,84.35817180291188,-0.9888494574726362
146,-1.3566456097104191,66.52726350740713,1.1652485680132323
147,-0.3127512536110232,79.30170354384046,0.35137280829554735
148,0.059148028833059786,84.65639306444773,0.19215267422155843
149,0.30485762361839996,85.90258532207908,-0.7958959127176601
150,-0.14467807701661847,68.95563995589156,-0.5260798209051706
151,0.32241333775890324,48.69214371414899,-0.6873309551790544
152,-1.2604760214710415,90.42324103337079,0.8060287058662241
153,0.23874830365601996,56.75153080721882,1.5528274096836838
154,0.1754481618745633,72.82202919596271,1.3998320933314816
155,-0.02324651544935927,113.1145448276598,-1.880252018442617
156,-0.5074947027152846,84.72858577432842,0.1388017224479185
157,-0.05702367365061128,83.35898130034047,-1.6222902879899121
158,0.3472373130830831,79.23442002711761,-0.4067675592477563
159,0.33729885723014263,63.271052009031216,1.1771051631733747
160,0.7324592998039829,57.52369950828094,-0.3825075910452692
161,0.15766648184759466,79.58268635521532,-0.8196830357548107
162,-0.16145791409556934,94.30281873162151,-0.6197112371755453
163,-0.0027049098591155236,88.89166511119264,0.2597399499481621
164,-0.0013147332420331802,80.69860069126511,1.157545360187963
165,0.3353818521250739,73.14455815552469,-1.94159441698036
166,0.5109061520809588,63.5893813605222,-1.1924829922726194
167,0.45352589364693535,76.25997897596557,0.38301728973668103
168,-0.46162045205530483,58.12559233823646,-0.7920294844201249
169,0.7031131543141704,64.98098284494559,-1.765531005324125
170,0.43381917060389624,60.23142533921819,0.41276171381505494
171,0.09902035823159594,49.838402464314285,-0.05555823996416078
172,0.04055662759934827,79.95914276999706,-0.03712183501995968
173,-0.4263560100927117,86.61731609501084,0.8059388799919208
174,0.09377448051763965,83.08280049458384,0.1281727173516887
175,0.3454462071655581,90.00771661148178,-0.8757209384520904
176,-0.7182048701152653,76.98853348332905,-0.028167709093965775
177,1.0957678063528158,81.86164870441954,0.7004981795540923
178,0.6907200908831632,66.56513558444337,1.3275399139787667
179,-0.4975828216654817,82.2732344614498,0.566513437475672
180,-0.6341887272772027,76.09049309736102,1.5957085204225607
181,0.10031335119157044,73.70162987710847,0.2030331262606363
182,0.11463826189664618,75.09051076192941,1.7610218113279903
183,-0.04378423760867424,102.10632315812235,-1.1489731538668269
184,0.2900954154237622,76.07164191799903,-0.07644384547453191
185,-0.09518262986204183,71.70869976588848,0.7695715057056214
186,-0.28227737653892476,69.69079639961089,-0.38450438487959127
187,-0.5609619795336425,69.15901765981947,-0.8864839089764636
188,0.4862586533539985,103.0053489095944,-0.5382793621288198
189,0.696774042318277,47.621339163751934,-0.13135625834676665
190,0.38624520094960096,77.13491508537953,1.2206217892668103
191,-0.13460133337755548,82.75449731185105,-1.6210147877966607
192,0.2889994048928295,64.58796587101787,1.1427461172977258
193,-0.17244497169623194,56.560544891179184,1.33847259958196
194,0.5158588127711874,89.85214476923042,0.973187236410989
195,-0.11011936334171539,57.09449458034914,0.6335156541081705
196,0.8222425631610842,76.29961178608565,0.8434048619527893
197,-1.07849655574996,98.06806108133402,0.7772716650120683
198,0.23710017710137124,84.13437031798613,0.4245558603916708
199,-0.3389600040789552,73.68665375536152,-1.09696371976515
200,-0.2816609598283016,64.09863164074363,-1.1532475232387653
201,-0.0280481516913515,73.0418329506806,0.4504799050482516
202,-0.2593151110284818,71.027160464013,0.007028161332434387
203,0.12610925732287515,83.52749329004924,-1.0964752713974069
204,0.10685686735904078,94.85993551297535,-0.45567908203448726
205,0.29367753135518326,43.00485523550617,1.3630705772703926
206,0.8907130252168597,73.71204787196955,-0.38018235473455403
207,0.6797174641644815,60.426133427834436,-0.6728536576522349
208,-1.0269317314360051,83.53895289739374,0.8155849762649314
209,0.8238293245294921,80.44394381945813,0.4632271734637976
210,-0.24605024545202714,53.3719039131399,-1.3377426875338678
211,-0.16703964294878812,84.99142326490805,0.37453865774805406
212,0.43383185602287,86.37776026676167,-2.0843017045037424
213,-0.26385134426138407,82.90326407376571,-1.0108252337052215
214,-0.060491322786283906,73.90158323393267,-0.3755986209924391
215,0.07214025468985205,81.80202562628261,0.12699677658052894
216,-0.4420960962195304,68.67851889820138,-1.1753384410133618
217,-1.066715455540513,87.99962406604661,1.0518604155176359
218,-0.030747867658783706,82.19625528786742,-0.6719806809094487
219,-0.13708024657257778,56.558318300397886,-0.1969588431865065
220,-0.5046070628514326,99.86620636231356,1.2627079136799844
221,0.281234195107048,70.50495431528032,-0.9473393879047806
222,0.40290193458438955,69.82784737120535,0.45262775581393294
223,-0.09064859140524723,68.34028620296056,0.15665183172639652
224,0.9024721136322156,86.15381406988013,-0.09963986911308237
225,0.38049906937142514,63.00129788601446,-1.277948535058453
226,-0.016296818285985823,64.75582659296096,-1.2159633495770457
227,-0.20280885640146626,50.66879150008454,-0.3778862561092301
228,0.23747422939103452,87.97946989601112,-0.45554967983809874
229,0.1653694500572983,92.21102070345275,-0.7782608284684058
230,0.2486468394438769,63.19607257920161,-1.6114512734648125
231,0.49577349360240497,86.40586452601093,0.0708320574373062
232,-0.11732498232656201,83.03601683137467,0.7628976840922995
233,-0.02592323578814087,65.20456659370365,-0.4210308551271753
234,-0.2615352071885865,72.31487119808546,-0.6210926368208576
235,0.5081964074329264,57.418839845265076,-0.10251838514704657
236,-0.5761446520093075,56.55213599166809,0.1624564653466167
237,-0.6227804125222843,62.85728326817881,-0.021969350976774053
238,0.5633064927338346,89.44730767357834,-1.7204792951484729
239,0.8622715924160396,61.102612775519276,1.9289389156365488
240,-0.42680282947268666,59.873658171350186,0.213085041581292
241,-0.5505791642872351,75.40367302027796,0.8553708207441961
242,0.2979443780593801,79.08558238574338,0.2196433942998665
243,0.16259634733805498,52.28308868967954,-1.4038311729537938
244,0.1681361560615863,68.88139500729157,-0.19091236247369225
245,-0.39696275603714254,80.50171681358914,-0.16883603391922852
246,-0.45278697588465183,42.47002830646428,0.16294478790179634
247,-0.24086407497699333,69.73382841625896,1.0730065547761063
248,-0.1010123951583164,62.34995579765576,0.02955110903800113
249,0.2764526084647387,50.51667556004318,0.009615688279596815
250,-0.5052538275374275,15.906035204009328,-1.11658782649256
251,-0.19854769155032445,52.681708942503505,-1.3279895192661084
252,0.13874959558862077,73.3588856742366,-0.16222847383706746
253,-0.6926155798252451,80.77957844528146,0.8801591485402764
254,0.41721596496781754,84.07831673211572,0.37685375656337217
255,0.05975586199129931,64.50455095821762,0.8668659414632929
256,-0.291548445803001,88.3131575596593,-0.48953664160451205
257,0.29007984684125115,56.0536250734924,-1.7882503428378131
258,-0.2762303710632139,47.693383791903614,0.2800495319572541
259,0.38262356459804997,82.2000321277871,1.2408440807698462
260,0.09350352759250603,83.42485698373319,1.7018277031333873
261,0.07608470200076517,58.76036062926275,-2.1657717844529167
262,-0.7198942162597397,71.89377755316978,-0.6375412522194146
263,-0.9881748780224386,73.58182656264063,-1.6887147183434654
264,0.7236033931594308,54.83903737576785,0.9385515931347711
265,0.22559988391273406,99.10655340706646,-0.19225753649728863
266,-0.7461295641829754,72.37265355558067,-1.0213843652344683
267,0.2586452808935698,66.8310729647221,-2.22761863645013
268,-0.1325037573401512,81.2805311106292,1.8804987731052887
269,0.5717569901164328,64.79588878761288,0.060212562267761185
270,-0.36796520292496704,53.4531279649014,0.8223147293365142
271,0.5425645894544169,58.86735992492883,-0.3184951863463104
272,0.7087260039334623,76.78275734243607,-1.4916464117299615
273,0.5407047682447195,69.75301349145099,-0.7064010980835184
274,-0.9241512863952431,66.11977419334627,0.6486243996089245
275,0.10345303626831269,79.5729979624471,-0.42449953939884216
276,0.48004964647384335,114.60280151246943,-0.1958346997455407
277,0.0020897826475055493,69.57732999758353,1.3786505168110668
278,0.2676877156687801,87.78678876468969,-0.5295529399752626
279,-0.5310599273934421,72.13433623327761,-0.09074771321152285
280,-0.041546114003294304,75.46214631694265,0.5863060431840809
281,-0.725593730890493,77.25408944613746,-0.02144229966708422
282,-0.3073070694721083,63.17800991181252,-0.3636197798973506
283,0.06114225411742678,51.50487646243084,-0.18947587910581343
284,-0.2778246588077918,56.776928925345864,1.0680661939499518
285,0.44606946189184693,70.56677454252724,-1.7763179017806086
286,-0.03949209834337544,73.55663088700621,0.6727863223456861
287,0.16249472029735704,38.920124886770616,0.26716081623016485
288,-0.3079887013269327,89.84985828152159,0.1536907991019304
289,0.924342793588299,76.33389647370115,-0.584738374656679
290,0.9524971531907285,82.65600204197766,2.1804901973438233
291,-0.5328944168006599,71.34447988247835,1.1515398565138337
292,-0.6729511083110433,78.91297065261509,0.17580583963779992
