,xi,tau,source
0,0.20707504383841896,63.514410395362034,1.6453916835418252
1,0.33472696243213323,85.65617650346788,7.2637185958327946
2,-0.3035906440966439,66.93391707105516,0.31009193083642156
3,-0.010766993803022797,54.906328964315094,3.8372199521900825
4,0.3664113143953147,65.73156578296829,2.7466059756745715
5,1.1689886546495312,73.63243589228995,9.102393520722952
6,1.4548823898185896,62.16048188252134,-7.314842455086605
7,0.12975678475123997,70.80899574869015,15.929373440351615
8,0.20103734019551772,85.32943354349095,14.812880111879325
9,0.5885843242279029,71.41573540243968,-4.70712792463607
10,-0.5612415801418309,68.7057551206729,7.817106122336565
11,0.013360162286232238,70.77031307702661,1.2458502983105468
12,-0.6121360518404978,82.00820685214507,-8.030094081638735
13,-0.042644901088110254,73.87207648857655,10.102803288905035
14,0.175449249702626,69.59190791174626,-10.874152080049015
15,-0.323341452792033,68.55540314031022,5.638793163708966
16,0.8554345481082112,55.814751003917095,1.4152465982640776
17,0.2305813589413485,57.298966341553964,-2.326658220259942
18,-0.8205771345458833,91.05985181393018,-3.1451451507685375
19,0.1573433221548669,77.507225855143,6.484714877971414
20,-0.37912399032713634,76.6961986168312,-6.8002289596415375
21,-0.2339984774524347,54.999158629994504,-15.536349956585372
22,-0.229689600014879,66.10244424008695,2.9555177278910048
23,-0.043608758760578355,68.6552681392039,7.555923263834571
24,0.29247695396336865,50.53155064837928,-3.2557189171464853
25,-0.5283002690030703,86.52938750259452,1.9799209004948037
26,-0.3187153126963861,81.85085306783361,-5.503199225892747
27,-0.41920078664994165,60.26967524490715,-4.4723589803752155
28,-0.1825288560637968,82.5448737765725,7.590173802396597
29,0.6262967434949744,75.52174335250314,-0.4041553984126458
30,0.05851821682077274,75.32506032208092,18.23976245436494
31,0.46369018604292894,57.55220813909296,15.318815106073135
32,-0.12344977384981447,71.41625619203879,2.319533199737783
33,0.4487030837029538,73.37002844497842,-2.39488054149489
34,-0.4763999945356197,66.84383214908,3.7390357047350866
35,0.6755850665284017,87.87070552724346,-3.8442692821368265
36,0.6824500100976678,98.1851500328784,-2.302355619153829
37,0.014988954768849577,75.54475493067476,-1.7138139464792617
38,-0.2703616745669261,97.51536938556247,19.133061457331888
39,0.36717372260225206,60.857342516764085,3.0748718348187314
40,0.5361886516117409,63.144092238303784,5.226882098140694
41,-0.18430127216388353,70.6520679327798,2.4575672269236226
42,-0.36438935387724974,52.674075626004466,3.7919858565305113
43,-0.17252484851482308,57.46605720942085,-1.772134911965754
44,-0.20573149300859586,65.01885728334645,11.872437889284368
45,-0.020128674186407857,61.50075708669845,6.024695054505856
46,-0.5608076751500217,74.39108417915068,-1.2358942687288805
47,-0.18607880426004203,85.86338091964751,4.637736569939527
48,0.14919203586745736,62.147396761334754,-7.78063058590695
49,0.27986810638690696,70.37628667072826,0.6945301909874908
50,0.06548491349693437,76.20872403862093,-6.121570675661803
51,-0.3745041233416225,81.53986950601958,4.651514952075025
52,-0.556486101525641,61.80324263047793,8.894119481092302
53,0.36814476987439304,70.66273986928753,6.145532606589083
54,0.47242656396252225,61.77175843578111,0.08469857205762395
55,-0.3958079597835898,75.89253440259826,-10.715983824182771
56,0.052042341805192856,62.21161415870628,4.752737369791231
57,0.007040246619510933,60.641625237157726,-4.167623946535132
58,0.1519060307403645,58.718670931996684,-7.331026395613615
59,-0.9130194993127375,55.09935962405921,5.353370986028448
60,0.1546349250931567,52.27841910682176,9.191546500507464
61,-0.42827607341493684,75.91329934869965,2.9439073762731875
62,0.02966515352811557,74.67248906853153,-0.31304172984074485
63,0.5701783962494882,95.72468030794519,-2.8400442099362295
64,-0.4997638753730264,78.69698465338224,2.0482051293506207
65,-0.6010448563457558,77.30622565869234,5.168115632524837
