1.960180066316758174e-01,3.882505030938088186e-01
2.083121471910620304e-01,3.919619236569075738e-01
2.150840690982790127e-01,4.144231724348976798e-01
1.880814043570359084e-01,4.106077807355555387e-01
2.173109152835460411e-01,3.508377489964664142e-01
2.212585474612673020e-01,3.392431503191956077e-01
1.859526548874023688e-01,3.917009734904050022e-01
2.360457780166181352e-01,4.099128088938585601e-01
2.361610361280527814e-01,4.017808531948529049e-01
2.720460461846856415e-01,3.903801141834075672e-01
2.465056473810698923e-01,3.547541817699464417e-01
2.005675276288148290e-01,3.909800469389976829e-01
2.651700205182883630e-01,4.571638617760805379e-01
2.588009753103471255e-01,4.816745021650895020e-01
2.203188943552412127e-01,3.877399404350607703e-01
2.937986970681628618e-01,3.664946686087340311e-01
3.030476888477120490e-01,3.992116829349628970e-01
3.075147997484657947e-01,4.162628385094018224e-01
2.348969854269893909e-01,4.440572156399094084e-01
3.245144019823485437e-01,3.643407672462434799e-01
3.215486856526126314e-01,3.788753534849455540e-01
2.776787170303451346e-01,3.859562523344521323e-01
3.378124727108972603e-01,3.908056456993974637e-01
3.660944079414760743e-01,3.915065184863656955e-01
7.278639512679868639e-01,1.021759873330795099e+00
7.994404193241684276e-01,9.966513859094884298e-01
7.412040310661190956e-01,9.602853925422741854e-01
7.869831002106651985e-01,9.850374238252854742e-01
7.610114199768522880e-01,1.007300317667431999e+00
7.452509288385477104e-01,1.030246657797688314e+00
7.769404714472478712e-01,1.041705715414765088e+00
7.969952325342725130e-01,1.008639639851186542e+00
7.792240712541659287e-01,1.010351810331658440e+00
7.590356127976899403e-01,9.997636597385596291e-01
8.018149711576523231e-01,1.034889947570096558e+00
7.987103781188961138e-01,9.659800397300578600e-01
7.350513775463868305e-01,7.853053473688268449e-01
7.210669205404200977e-01,8.060349177474973592e-01
7.179612987999250961e-01,8.163276204151830306e-01
6.553188340836608727e-01,7.777218188290715428e-01
7.445055678438670110e-01,8.002628354645429098e-01
7.429708944275223992e-01,8.837971291509414407e-01
7.108458670338261287e-01,8.631040303392504276e-01
7.372580336784286814e-01,8.522122929443844974e-01
7.388507713570463542e-01,8.915705431931485458e-01
7.179021110030437969e-01,8.994329717358149345e-01
7.468102862154036847e-01,9.379698846266752987e-01
7.424749383168245398e-01,9.067232949183458013e-01
3.893541642540506165e-01,4.996595291396139782e-01
3.815869568647203836e-01,4.436946401953114627e-01
4.129297218657981827e-01,4.116640122454483519e-01
3.775959520558740401e-01,4.695679598085865103e-01
4.404043884513417773e-01,4.580465956313212739e-01
4.293649039570334724e-01,4.534099254837331561e-01
3.887227371249616370e-01,4.635955660860227034e-01
4.280724470520219094e-01,4.658307050257535220e-01
4.545870350710479180e-01,5.025938117797712490e-01
4.368073196057949414e-01,5.540292970687572538e-01
4.881351934767377276e-01,5.586168280909242778e-01
4.744533473396154721e-01,5.690203673229474735e-01
4.741002809056302780e-01,3.550373217616029642e-01
4.784428293550049838e-01,4.131572377674760932e-01
5.540662756674125111e-01,3.882652251733929027e-01
5.482368635386677402e-01,3.664028102896008665e-01
5.727155892353805733e-01,4.591903642837585897e-01
6.030326412250721635e-01,4.632746022336945435e-01
5.798832603949708453e-01,5.157180221946885412e-01
6.405677954485627934e-01,5.150218817419510708e-01
6.556236994483842784e-01,5.395887402090081553e-01
6.478263837016217108e-01,6.509325700265176096e-01
6.463626728187633619e-01,6.021767809935207882e-01
6.855964223235428978e-01,6.634728751238115896e-01
4.039312153023872365e-01,4.102482795620785438e-01
4.275182262412163259e-01,3.958690103680858607e-01
4.576312997680692662e-01,3.681602531992519411e-01
4.180526767470039706e-01,4.382586174049411532e-01
5.013324425143532714e-01,4.665069579143031886e-01
5.653248422905112758e-01,4.707081397468722561e-01
5.798040979261931405e-01,5.567137832611458448e-01
5.803276091242850487e-01,5.739734660569315583e-01
5.635796484939722406e-01,6.754753003140745449e-01
6.767894623705494883e-01,6.850533729810382999e-01
6.661802968658179225e-01,6.831558339584260509e-01
7.237114482405014870e-01,7.006680754406887646e-01
4.851151950098182564e-01,4.050979293536932091e-01
4.708937118896924234e-01,4.227570424804741878e-01
5.407601117182960770e-01,4.647639873414910472e-01
4.898520770804264401e-01,4.450401787525262720e-01
5.720928400410427717e-01,4.586299156259161514e-01
5.745075016345773111e-01,4.780556309812301619e-01
5.316219955849693646e-01,5.039968573702418020e-01
5.331777841722307176e-01,5.145379416583153454e-01
5.593104108808820696e-01,5.514800507228505566e-01
