5.929862333882124359e-01,8.969437010579144332e-01
5.838365116427386425e-01,8.538237797624392833e-01
6.093214576399459403e-01,8.786009058189198084e-01
6.139786840473648866e-01,8.844563912897179803e-01
6.153876427175835051e-01,8.828881282882732329e-01
6.222234787248580590e-01,9.259869678615711974e-01
6.207763814599142060e-01,9.092423929346404865e-01
6.301929064937008551e-01,9.121474085636028795e-01
6.380598423163379440e-01,9.091270387065598646e-01
6.346719905459506927e-01,9.287469642631385192e-01
6.428458719275399469e-01,9.441047562590442199e-01
6.284382364393971132e-01,9.442775826625432467e-01
2.733412172591326850e-01,5.236719782350102159e-01
2.751257407982829473e-01,5.045723823423267085e-01
2.720253809333760264e-01,5.358248211764763402e-01
2.829837202891753445e-01,5.649638676062330722e-01
2.935639415413623388e-01,5.695225845988989288e-01
3.260258706115343186e-01,5.481522209685758540e-01
2.826387109350240179e-01,5.546782047734316601e-01
2.874527247694930177e-01,5.558014801388824200e-01
3.236581231760582433e-01,5.831790528669226203e-01
3.018025625375383991e-01,5.853427549944082431e-01
2.975339539316670945e-01,5.601998860274051140e-01
3.196240128478214371e-01,5.816866548038442941e-01
4.287267727191900746e-01,6.531527250523306849e-01
4.252507442371291635e-01,6.525632036993158636e-01
4.520759865117959242e-01,6.428156135608937838e-01
4.395239656855033927e-01,6.641688033355649390e-01
4.617431867527813649e-01,6.611367349335783850e-01
4.636781182901468790e-01,6.745717581243323435e-01
4.757405757989923156e-01,6.488964853231369290e-01
4.716512547186328397e-01,6.526152515989539493e-01
4.816517970755914146e-01,6.692016290352741370e-01
4.675498720817413689e-01,6.678395462588186948e-01
4.658790766699886232e-01,6.701547044410187670e-01
4.803040100499958998e-01,6.911331523321074810e-01
5.543535325548261117e-01,8.208453285670046506e-01
5.682018256584359106e-01,8.341907443759866148e-01
5.627595758521164448e-01,8.533385845176213458e-01
5.840029209788809572e-01,8.780071001382633300e-01
5.846160519951245638e-01,9.114797693830204439e-01
5.993487550366592975e-01,9.196792611158827180e-01
6.098364695615972053e-01,9.508946184360906884e-01
6.379153852230072808e-01,9.550244759512370729e-01
6.664603795143854148e-01,9.574067062376842019e-01
6.561577682936040601e-01,9.497095595611370067e-01
6.632545918982226674e-01,9.983119892507434923e-01
6.726312316948368508e-01,9.766740925141211838e-01
7.856459714636579994e-01,9.899484670960350119e-01
8.140859284466051005e-01,1.005878309907043855e+00
7.895666548279143271e-01,9.947937741519723431e-01
7.856112158315783356e-01,9.986674044375719594e-01
7.962835666219346686e-01,1.001037107941095794e+00
7.971046126675661592e-01,9.890044999276762505e-01
8.051536824376737123e-01,9.861873289627111072e-01
8.003246612634328239e-01,1.006838398211517216e+00
7.916558682115418799e-01,9.998127529351938936e-01
8.102328069233445396e-01,9.944144196456661255e-01
7.957024452141872040e-01,9.928257013821080168e-01
8.043810584821922127e-01,1.003458999275158803e+00
4.196081277013767874e-01,4.585557455028512197e-01
4.243016238730637490e-01,4.649999342570326211e-01
4.484716027679471195e-01,4.612187469009734198e-01
4.597457295832393931e-01,4.644733587335193037e-01
4.445442916658620680e-01,4.902865624015085300e-01
4.425048623400513748e-01,4.861273865844082387e-01
4.723856746674593432e-01,5.116595697889454453e-01
4.744424333501447988e-01,5.225849101531200303e-01
4.830436982539352830e-01,5.428794160234086119e-01
4.830611729463016313e-01,5.368901553629183976e-01
4.871830061254001087e-01,5.327684160182756257e-01
5.160483150247313633e-01,5.612204431584429942e-01
