4.236297747921285439e-01,4.640632223018207325e-01
4.403359013161110558e-01,4.952551680806328016e-01
4.479709522052336412e-01,4.586897155282932959e-01
4.947309243196363893e-01,4.811662041247897759e-01
5.029203528134301715e-01,4.524648677970202759e-01
4.751102027799265493e-01,4.948400498863722019e-01
4.582115007829153930e-01,5.211252845829131841e-01
4.843148053894296701e-01,5.229848948359175909e-01
6.449360962345273007e-01,9.912551095825791192e-01
6.751464840567052983e-01,1.028153863489288833e+00
6.736318982960037838e-01,1.007573396874521299e+00
6.686251588261606926e-01,9.950682549967352353e-01
6.973628756510394933e-01,1.013573196283066746e+00
7.051965959639723280e-01,1.001389138815760305e+00
6.662673548480027019e-01,9.936541806009780986e-01
6.850420652010518197e-01,9.759687107374186432e-01
5.436715031992844782e-01,6.390062298329768353e-01
5.363641099497835629e-01,6.375808607199707767e-01
5.207826570458562454e-01,6.160178615713172157e-01
4.920496117957305904e-01,6.419780193047887051e-01
5.187602947054793523e-01,6.653545081054399457e-01
4.982329375830649165e-01,6.432953007425297187e-01
5.355120847109550164e-01,6.876087682322561401e-01
5.908735696028909468e-01,6.588699741976012936e-01
7.024330561603846501e-01,8.148027016403532885e-01
6.623834366233094517e-01,8.313251869937801075e-01
7.118607530627654167e-01,8.610892435249262178e-01
7.038535152368485814e-01,8.794963425099827647e-01
6.939111545520667557e-01,9.376322653825013287e-01
7.404436386387622804e-01,9.276266843213988311e-01
7.352359922439661855e-01,9.631061560383104014e-01
7.468093451048970488e-01,9.259871991404532432e-01
3.896960161043442894e-01,5.662316333667198887e-01
3.592242171782606408e-01,5.949028948034034148e-01
3.974718003749158068e-01,5.932835165275598399e-01
3.918214827158559843e-01,6.030643019752618406e-01
3.937472018768204962e-01,6.470557049622269741e-01
3.708839104258916941e-01,6.344374377749943950e-01
3.906570867471145236e-01,6.536220032526692814e-01
3.681320636577211647e-01,6.594734904012282684e-01
3.703740940665219417e-01,6.755803660315738979e-01
3.758528359798605223e-01,6.830358214589052901e-01
3.691566082129908444e-01,6.998788807896025865e-01
3.594839526063936530e-01,6.949767317894643970e-01
3.827537498286829876e-01,6.946226399022707998e-01
3.834732563557812224e-01,7.139753787804953289e-01
3.856682035927144203e-01,6.761241046567096902e-01
3.797838160465948354e-01,6.683136405779470657e-01
4.563838010958514713e-01,6.851243454056280546e-01
5.238417515002148361e-01,6.760758367552701653e-01
5.188337934787977668e-01,7.097136684667215700e-01
5.148516144878709788e-01,7.379923310337229703e-01
4.874362297571124270e-01,7.004130917833932823e-01
5.499076574220901348e-01,6.989384397159541518e-01
5.251808844329518555e-01,6.853377837504013304e-01
5.349797146989193619e-01,7.068683663024617481e-01
6.409371745281655652e-01,1.010375449691955030e+00
6.735052573626018058e-01,9.618192022787525053e-01
6.615324684946092271e-01,9.634483403403276691e-01
6.887468143214393601e-01,9.950338898723093406e-01
6.473066214675575747e-01,9.673717329809170540e-01
6.642901201101668596e-01,1.032369860549186003e+00
6.664105748794710848e-01,9.587974512315119435e-01
6.434495340866670521e-01,1.025799669789059232e+00
6.584218458163815235e-01,9.210866772907072564e-01
6.877614144500076021e-01,9.265353796353996696e-01
6.635599622130056163e-01,9.756803439862939964e-01
7.062062308942084199e-01,9.796206335601241877e-01
7.186985513024551908e-01,9.883559800547085938e-01
6.546114342243218864e-01,9.910504822458007235e-01
6.879794358271454913e-01,9.854885199296210541e-01
6.996271311908338619e-01,9.706553609367301050e-01
3.823937656633645266e-01,6.541273203121195090e-01
4.298256474171994745e-01,6.763539895208479091e-01
4.416712961513225011e-01,6.617610016746894308e-01
4.338916080540689557e-01,6.680880493608768456e-01
4.056068523637229029e-01,6.498080029477204533e-01
4.412521052072844729e-01,6.558658531314852658e-01
4.496448746876083868e-01,6.574565899561352067e-01
4.537416935599581369e-01,6.768821136148260864e-01
6.018025128243792432e-01,9.592822490579964168e-01
6.265732182273476836e-01,9.693583864926951232e-01
6.226005281376200129e-01,1.001216481650444745e+00
6.071092828640238803e-01,9.823145196519293965e-01
5.943269437470065641e-01,9.932117557525558249e-01
6.419787758917527842e-01,1.049052454105006138e+00
6.224612337482777757e-01,9.779317081806224721e-01
5.764493962111180148e-01,9.990358637400649222e-01
3.565005697060190659e-01,4.094435411144886627e-01
2.947688862665475695e-01,4.305396368600748480e-01
3.347105617544688383e-01,4.401188040687867842e-01
3.589619913098698878e-01,4.283201917905400391e-01
3.410978000853838177e-01,4.782657872862349779e-01
3.995192023807354054e-01,4.824090401865594457e-01
3.375142956551055451e-01,4.841629238455285589e-01
3.362822874976516552e-01,4.469362683943348125e-01
5.139149664003102025e-01,6.863509561340277454e-01
4.721969237218311966e-01,7.076668494116933328e-01
4.797428439330556071e-01,6.990040659632764664e-01
5.203002973565978850e-01,7.159736340254129194e-01
4.895594794854438714e-01,7.173693603591779766e-01
4.873377481061433314e-01,6.534186899905503054e-01
5.275492887353945282e-01,7.245938873223674026e-01
5.459727677140626678e-01,7.317212733830171789e-01
6.495844506887806791e-01,8.683981850831216098e-01
6.520506883525426511e-01,8.890403570703668823e-01
6.123061666959936922e-01,8.990662163913992755e-01
6.591770643216512404e-01,9.046329741594768548e-01
6.545438154269782594e-01,8.865155396184640768e-01
6.249989954758199406e-01,9.237635161195225653e-01
