ID,TIME,feat1,feat2
0,71.48357582923589,0.6718674700976486,0.7090175427354118
0,71.98357582923589,0.6332259764145401,0.8217055625747264
0,72.48357582923589,0.6981685644122813,0.8453520959483262
0,72.98357582923589,0.7627286650892422,0.8886201889718922
0,73.48357582923589,0.8219460744659082,0.8255542128746078
1,67.42255926916572,0.3011838921986951,0.6568179047184606
1,67.92255926916572,0.3991969563533714,0.5576127381422828
1,68.42255926916572,0.2856006863821002,0.5286622395060753
1,68.92255926916572,0.3329102802854411,0.6166257086728926
1,69.42255926916572,0.32591303725952353,0.6769203138143376
2,83.2974032774726,0.7665124782629928,0.9137107309445436
2,83.7974032774726,0.7615383786057309,0.8984278883314322
2,84.2974032774726,0.7122971000522266,0.823051583869959
2,84.7974032774726,0.6794532464853914,1.0079763122430854
2,85.2974032774726,0.7240385025018617,0.9675145839455555
3,91.75572642186879,0.7896515230845828,1.0997816349262193
3,92.25572642186879,0.7898629627013957,1.0363462573599875
3,92.75572642186879,0.7205200329007054,0.9268952061998996
3,93.25572642186879,0.661668167503909,1.0404926706845214
3,93.75572642186879,0.7895292270483297,0.8917121227217981
4,42.44389786155179,0.22944854968788803,0.2711891521873592
4,42.94389786155179,0.22901119353572208,0.44345378809698577
4,43.44389786155179,0.15986943971685014,0.3807499550121169
4,43.94389786155179,0.23603734602176527,0.22333862590375705
4,44.44389786155179,0.23908258672703633,0.27723267509352806
5,44.788619001516864,0.44611514945679637,0.7052170475051502
5,45.288619001516864,0.5208051940381586,0.7050543966978972
5,45.788619001516864,0.44476940678964266,0.7256597289016067
5,46.288619001516864,0.5442197090536751,0.6523864594497172
5,46.788619001516864,0.45236306220606004,0.6207401200054113
6,78.64105204067909,0.6363990905720714,0.7023376888558813
6,79.14105204067909,0.4833813134047244,0.5650916134085827
6,79.64105204067909,0.6259865253017431,0.6536669895609385
6,80.14105204067909,0.5493094522878152,0.5885809455277254
6,80.64105204067909,0.5040196120360101,0.691090737670997
7,83.19704724874762,0.6654749147141168,0.7620163085803965
7,83.69704724874762,0.5871956784317854,0.9051886752774461
7,84.19704724874762,0.6921206000541238,0.8845756953786427
7,84.69704724874762,0.5600279471634935,0.8801702198505066
7,85.19704724874762,0.6561235388337895,0.8138084649399345
8,47.09702246334256,0.2676955890608768,0.3941511729571373
8,47.59702246334256,0.3159581558211018,0.2939500827400461
8,48.09702246334256,0.32725303723969273,0.30056096909734187
8,48.59702246334256,0.27341512313290556,0.18691687031500662
8,49.09702246334256,0.33250130422217505,0.38353003138519864
9,67.41627668308844,0.4801044290866623,0.6749393944164737
9,67.91627668308844,0.5503045426184794,0.6655914705683293
9,68.41627668308844,0.381249067475695,0.6929301436377978
9,68.91627668308844,0.44396355969622703,0.7220723100646835
9,69.41627668308844,0.48121391014293907,0.7795827748081329
10,66.23410600345191,0.3256023400739695,0.6726621735523926
10,66.73410600345191,0.37186030079512056,0.5988108371910776
10,67.23410600345191,0.33653147479414575,0.6275431160572891
10,67.73410600345191,0.3151001466215829,0.6576603415572128
10,68.23410600345191,0.3349591424470504,0.680566243107283
11,59.47159682231719,0.27829800469751387,0.2540261055733375
11,59.97159682231719,0.2654765760269972,0.29702459521076985
11,60.47159682231719,0.27027795000952587,0.3464658921325737
11,60.97159682231719,0.207215199958375,0.35034782120389035
11,61.47159682231719,0.19052862164210008,0.30118534735899033
12,59.9856986261398,0.43028941736508663,0.6188671092792237
12,60.4856986261398,0.4294680810439524,0.6251048274078653
12,60.9856986261398,0.5348367883895427,0.7307471270225749
12,61.4856986261398,0.5244230969887959,0.6709776244497432
12,61.9856986261398,0.5186486594116263,0.6389761102700782
13,84.40824047241863,0.6753617990036448,0.941949605898704
13,84.90824047241863,0.7453073852257103,0.962270478367885
13,85.40824047241863,0.5508242517018511,1.0856952138963423
13,85.90824047241863,0.7210858562061232,1.0010806049618874
13,86.40824047241863,0.8072677367358986,0.8847917001714896
14,94.34963497496516,0.7167987174045631,0.9981690412741568
14,94.84963497496516,0.8541798182025191,0.9297497483347203
14,95.34963497496516,0.7830427683083636,1.0406614950082416
14,95.84963497496516,0.7832527786360873,1.0500532245097463
14,96.34963497496516,0.8099311251564022,0.9875585459908522
15,75.07574695732485,0.3431370071689379,0.4473285645476803
15,75.57574695732485,0.4696768461404078,0.38648121662657575
15,76.07574695732485,0.44445412872371926,0.534804979731178
15,76.57574695732485,0.4672558085691891,0.5544939959723452
15,77.07574695732485,0.44386199895278305,0.498524743265219
16,79.07182273395938,0.6021899866630532,0.9329159405574823
16,79.57182273395938,0.6001434670037299,0.8684653320942523
16,80.07182273395938,0.6099808265290501,0.8442448474851356
16,80.57182273395938,0.565994622040162,0.8273254792793104
16,81.07182273395938,0.5934875261010456,0.8753520321084872
17,65.8918112557795,0.34186012813099703,0.4229125278618395
17,66.3918112557795,0.4189600390505137,0.5598046824210479
17,66.8918112557795,0.38754666860825693,0.524461435115871
17,67.3918112557795,0.38707442523406754,0.5339326880981944
17,67.8918112557795,0.425256594636078,0.4802048311883476
18,80.93162692582868,0.5702306177405211,0.8834878419270066
18,81.43162692582868,0.573640270928518,0.9090223048361288
18,81.93162692582868,0.6770825409042004,0.9006642794226978
18,82.43162692582868,0.6304177136538464,0.9400818311635238
18,82.93162692582868,0.6311106976276986,0.9652909838070739
19,75.53046557566434,0.224395744569403,0.32803066744232595
19,76.03046557566434,0.252852176472055,0.31427826822124416
19,76.53046557566434,0.24672150937543308,0.2293365031718776
19,77.03046557566434,0.3218783681746016,0.284012326261063
19,77.53046557566434,0.21100280647886355,0.33993679921719894
20,85.0187023233216,0.5510213202128795,0.7591902736308999
20,85.5187023233216,0.689826546452229,0.727139885691362
20,86.0187023233216,0.6247764138683031,0.8171609004171839
20,86.5187023233216,0.656353109116006,0.7215640975888445
20,87.0187023233216,0.6262494927583959,0.8080136029602656
21,60.55855551507184,0.5291111511335673,0.6350759077216297
21,61.05855551507184,0.6514868092842202,0.565188752140854
21,61.55855551507184,0.5654320942516677,0.6500699154817176
