,xi,tau,source
0,0.15846520017585808,67.80021861055714,-1.6513832660107337
1,0.4929507738608044,74.19814570518061,0.24151947854590863
2,-0.5521699708977185,60.4077484922326,0.7072532270028704
3,-0.6100262190438931,66.2596488877959,0.9796672291683641
4,-0.13928631221861587,68.27204254437505,-0.7181523298768119
5,0.08672001453759198,65.10729719796737,-1.540237408037456
6,1.0888962745687394,77.07878349547502,0.4685768381087851
7,0.323775622810517,68.77759032854594,0.6747084490101334
8,-0.33325223266543325,88.71198326743723,-0.2813705232140228
9,-0.6324605787337628,71.46383325866154,0.2649491676442475
10,0.26840984721584704,50.57617729097258,-0.1543364745292929
11,0.28911444847773543,59.908386534636804,-1.506152778070046
12,-0.11796166646065685,68.08679933097709,-0.40215714410271497
13,-0.20889910009306112,79.03246183568868,1.2256955165000825
14,0.3328004394194665,90.94529489383523,-0.31127575430970655
15,0.05696041210062683,31.97353516223837,-0.8874843110387491
16,-0.328670494389863,53.56965925881957,0.5498731955123854
17,-1.0643120042110963,84.20223987525233,-0.36614842371690104
18,0.3136537204085086,46.96943898581428,0.4839332893226788
19,0.6907334293419379,42.00867462575698,0.48878406963318616
20,-0.7792356454069286,51.769347154484464,-1.109169667073614
21,0.22893267490455946,72.00222000181647,2.0798329720123023
22,0.1445430854303876,54.428772248576436,-0.8672045492235078
23,0.7787631592494226,56.45589407403549,-1.3784132188779616
24,-0.02092105253395832,79.37332778769773,-0.09628449125803949
25,0.6200403525845676,78.41828354955595,-2.299800557907999
26,0.23417782277762209,62.26936341389594,2.29345785647018
27,-1.0243476151033768,68.75631346663025,1.3089799258755601
28,-0.21758817893528531,76.64142588358429,-0.39302658504991317
29,0.09939021600044183,66.98683314033202,-0.5807797152231298
30,0.19451973151368218,80.12791062393111,0.9249109510575761
31,0.6697552634895483,65.50910272148894,0.17356320211395818
32,0.0911753123872182,77.59734670873907,0.058461304929614454
33,-0.303816567741778,46.81440157557796,-1.2451315356898573
34,0.48804916845279445,67.87409055443187,0.4368006642523008
35,0.06527663003320254,78.6844562319996,1.3204708502905722
36,0.4837080262734157,44.30795023637121,-0.458908737317515
37,-0.7731864602219851,100.21714694916588,-2.448264788789357
38,-0.001126597673499018,43.42634587542426,-0.4061292817292722
39,0.3149972299972933,79.66010206971553,-0.027150592510496018
40,0.7232003274878815,76.79484277348193,-0.25137624826938443
41,0.7338327721622919,64.89909831540837,-0.3537954720731417
42,0.9221520832323125,58.06804749933628,2.387494106582013
43,0.3981384213005665,75.03033052078739,-0.1778906072783636
44,0.4350516339400256,75.52725736438047,-0.370136608787822
45,-0.48505198061786,40.88933896220723,-1.7080170909748502
46,-0.3794803241750823,63.38360776178401,0.3215628333938653
47,-0.11797689624184436,82.57353600403,0.9795266330390253
48,0.44139745701427346,96.40802450463895,-0.6943003546945505
49,-0.8384709235386659,58.095448978296766,-0.970095758796042
50,1.0343910373833711,46.013285282231166,1.0742770183944137
51,0.17413189971888524,77.81405077169337,-1.1596901879841048
52,0.28592531067524524,56.99612171937346,-0.8781335993572609
53,0.8428485486007895,64.98109913765708,-0.8519329925030211
54,0.7522546894566675,63.83254989099091,0.19186489090890865
55,-0.3211906487248375,51.83595120259082,-2.7674339763585967
56,-0.14874977159633826,50.029907887491945,0.212262820600403
57,-0.26255251797840135,52.453642948262086,-0.4964248600307032
58,-1.323293882890023,80.41857876432712,-0.707471943029771
59,-0.4304853181379252,74.1424648900241,0.6313393698485195
60,0.3017031851772023,39.60864473073394,-2.5022960751831334
61,0.12070882445562883,80.01143706944346,0.15509984584995073
62,0.5976049539245902,70.67959232476126,0.24418842671749133
63,0.18953728836698408,66.33123485687884,2.1209127637566842
64,0.16775294059295015,48.25247575327957,-0.07404286293068756
65,-0.8119120531350765,78.22073628673476,0.984038824544079
66,-0.14771126180355618,53.966826579581635,0.03768116163022829
67,-0.37312070138352077,53.06205997317882,1.2471860778275452
68,-0.2204143205460279,81.16880314461712,1.3405940180812272
69,-1.3335134037261527,49.77308408811409,1.3998758566795466
70,0.4474895773612374,68.37624232307823,-1.0417413011059353
71,0.0009725186233490431,61.93881728263702,-0.2978991951779629
72,0.0783124659899588,64.64861987622244,-0.06517775139978502
73,-0.3674496364860201,60.33689479818718,1.5649495143639574
74,0.37894944083214294,45.603694901929615,-0.3763485293572291
75,0.6174217446607683,64.76246669080592,0.7510560532416193
76,0.2949704189319169,75.69497284320825,1.1747236387549866
77,-0.378923432841877,35.52311065252661,-1.1171375240551298
78,-0.16642940191163827,53.90927458041391,0.10229757925504672
79,0.009849841069214937,58.32489941189032,-1.1029811603869475
80,-0.6813302902849763,78.94278591718545,0.046107670874398064
