7.172844634679851339e-01,8.905932043483655303e-01
7.202301514067601662e-01,8.901738021031477821e-01
7.230865343698604786e-01,8.897543998579299229e-01
7.258552139073863874e-01,8.893349976127121748e-01
7.285378442446994729e-01,8.889155953674944266e-01
7.098167804445836282e-01,8.910585296935232824e-01
7.127931606311461721e-01,8.906647119545604285e-01
7.156875545838463637e-01,8.902708942155976857e-01
7.185011513489480972e-01,8.898770764766349428e-01
7.212351963096077512e-01,8.894832587376722000e-01
3.042245921444642898e-01,4.867256249990806194e-01
3.091520617942817850e-01,4.951529996376559106e-01
3.142588008495860730e-01,5.035803742762312574e-01
3.195462720141032387e-01,5.120077489148066041e-01
3.250154530670730790e-01,5.204351235533819509e-01
6.610537442889591331e-01,8.992228596999358725e-01
6.666018899465144809e-01,8.986957493518809015e-01
6.719900066391063520e-01,8.981686390038258194e-01
6.772177587308310098e-01,8.976415286557708484e-01
6.822852622658346355e-01,8.971144183077158774e-01
5.253652034561402395e-01,8.210703918512113342e-01
5.302268207987238524e-01,8.259742178495236287e-01
5.350724520427190267e-01,8.308780438478359232e-01
5.398996003369175289e-01,8.357818698461483287e-01
5.447058075067683358e-01,8.406856958444606231e-01
2.619111975366138489e-01,4.496910835983963239e-01
2.641367188225730023e-01,4.556101626051982656e-01
2.664323640168089202e-01,4.615292416120002628e-01
2.687996276527576667e-01,4.674483206188022044e-01
2.712399839772781651e-01,4.733673996256042016e-01
4.178560273774465372e-01,6.544980628728847005e-01
4.249107378891534559e-01,6.620734502630301055e-01
4.320551727022750033e-01,6.696488376531756215e-01
4.392817777711350846e-01,6.772242250433210264e-01
4.465826126211687175e-01,6.847996124334665424e-01
4.323713304367673427e-01,6.641818780858999016e-01
4.398629268543828852e-01,6.720298223807094073e-01
4.474334899521755227e-01,6.798777666755188021e-01
4.550737600671465599e-01,6.877257109703281968e-01
4.627741139900362621e-01,6.955736552651375915e-01
5.915379364395125794e-01,8.000015070629362679e-01
5.997499658836673575e-01,8.091435832261828498e-01
6.077972988965256729e-01,8.182856593894293207e-01
6.156703591170675782e-01,8.274277355526759026e-01
6.233606126509412260e-01,8.365698117159223735e-01
7.196044158470464858e-01,8.975101998125295522e-01
7.247495939374097862e-01,8.967502862827395615e-01
7.296100968678094212e-01,8.959903727529496820e-01
7.341960237268156941e-01,8.952304592231596914e-01
7.385178604362008237e-01,8.944705456933698118e-01
7.163720934104136351e-01,8.914235694194911908e-01
7.195755598218556148e-01,8.909711314868817844e-01
7.226746895180928831e-01,8.905186935542722670e-01
7.256714795984235966e-01,8.900662556216628607e-01
7.285679999865994905e-01,8.896138176890534544e-01
7.900412272473025244e-01,8.741899995852887573e-01
7.907088468081313604e-01,8.734847794997531167e-01
7.913323677256764999e-01,8.727795594142174762e-01
7.919146174590194764e-01,8.720743393286818357e-01
7.924582533001032214e-01,8.713691192431461952e-01
5.759735840092130577e-01,8.176924375079100971e-01
5.829629358143477713e-01,8.252097111056114764e-01
5.898561087794889080e-01,8.327269847033128558e-01
5.966466038153046547e-01,8.402442583010142352e-01
6.033283677004785961e-01,8.477615318987157256e-01
3.476158603367013877e-01,6.053194831045445312e-01
3.520776772849414371e-01,6.112729709034689929e-01
3.566276635282042973e-01,6.172264587023932325e-01
3.612647692725712290e-01,6.231799465013175832e-01
3.659877643518316681e-01,6.291334343002419338e-01
3.595173456649207733e-01,6.108679577079694223e-01
